,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
786,-0.005625178,-0.005743896,0.0052029057,-0.0057432675,-2.1933749e-05,0.005477066,0.0069252653,-0.0056115347,0.003940865,0.0055679223,-0.0058508795,-0.005764625,-1.5923106e-05,0.00521435,0.005500226,-0.0053610145,-0.006963278,-0.0056167003,-2.1135427e-05,-0.0070127696,-0.006966739,-0.0056287874,-0.005536698,0.0069281966,-2.2051408e-05,0.0054029995,-4.5610086e-06,0.003086035,-1.8112987e-05,-1.78273e-05,-0.007007909,-0.006962816,-0.0054555624,0.005611702,-2.2515627e-05,-0.0069745616,-0.0070156935,-2.0321053e-05,-0.0069900565,0.005597004,-3.2311982e-05,-0.005701614,0.005622785,-0.0069749053,-1.5807025e-05,-2.6168007e-05,-3.259136e-05,0.00450034,-1.8220282e-05,-7.652797e-06,0.004701272,-0.005557348,-0.005524095,-0.0055540977,-0.005278793,0.0052904426,-0.00703457,0.006927395,-1.5208015e-05,-2.6961627e-05,-0.0069857636,-2.4956997e-05,-0.0058192858,-3.681615e-05,-6.6823613e-06,-0.0070236684,-0.006986791,-1.9472578e-05,-0.0056425743,-1.5641519e-05,-0.005507545,-2.5797186e-05,0.005725505,-1.7220824e-05,-1.659084e-05,-2.776911e-05,-0.0056478526,-0.006967064,-3.363209e-05,0.005097124,-2.5343206e-05,-3.375423e-05,-0.0057528624,-2.055238e-05,-2.3309098e-05,0.005492943,-0.007008568,-0.005399889,-0.005619551,-1.0219831e-05,0.0069892434,-0.006968921,-0.005571883,0.0054301503,-0.0069826036,-0.006965024,-0.0057324716,-2.6544873e-05,-1.959432e-05,0.0049875057,-0.0069774548,-0.006967343,-2.6665177e-05,-0.005590017,-0.005550013,-1.965227e-05,-0.005564043,-0.0069816224,0.004978816,-0.0069928286,-0.005797823,-0.005543336,-2.2674605e-05,-0.006968413,-0.00696731,-0.005616093,-1.16177425e-05,0.004704008,-0.0070231026,0.004527957,-0.007021317,-1.7634553e-05,-0.0054076565,-0.0069671855,-2.6175756e-05,-0.0069718543,0.0050480375,0.005799092,0.005472076,-0.0054429513,-0.0057886564,-1.8383787e-05,-0.0069718976,-0.005841762,-0.0055709253,-4.5780343e-06,-1.9776493e-05,-2.7907254e-05,-0.0057683755,-1.7465758e-05,0.0051364326,-2.0474e-05,-1.8530172e-05,-2.1881628e-05,-0.005836817,0.0052025337,0.005204958,-2.3670345e-05,-0.0069651473,-1.5140616e-05
787,-0.006282537,-0.006398369,0.0057515893,-0.0064077075,-4.6866382e-05,0.0061115175,0.010068764,-0.006244378,0.004111625,0.0062070405,-0.00649606,-0.006424497,-4.0820887e-05,0.0057733483,0.0061397827,-0.0059377328,-0.010243964,-0.006228331,-5.410084e-05,-0.010192143,-0.010204217,-0.006272957,-0.006140598,0.010133559,-5.6345685e-05,0.0059985206,-5.4929096e-06,0.00307329,-5.3951488e-05,-4.999939e-05,-0.010223126,-0.010195509,-0.0060581355,0.006260295,-4.3788335e-05,-0.0102259815,-0.010205815,-4.223731e-05,-0.01019114,0.006293497,-4.5036733e-05,-0.006352351,0.0062891343,-0.010210412,-3.0842264e-05,-4.967184e-05,-4.4243803e-05,0.004862801,-4.5835175e-05,-1.7485543e-05,0.0051351553,-0.0061863395,-0.0061456203,-0.006179933,-0.0058441893,0.0058813007,-0.010262741,0.010071644,-2.5135017e-05,-4.3194017e-05,-0.010212352,-5.5464712e-05,-0.0065219034,-4.776082e-05,-1.1813249e-05,-0.010238267,-0.010214726,-5.20987e-05,-0.006288314,-3.3944452e-05,-0.0061087105,-5.8147863e-05,0.006416603,-6.3814936e-05,-4.373354e-05,-5.2096468e-05,-0.0062890323,-0.0102463495,-4.3670912e-05,0.005608631,-4.045278e-05,-4.524688e-05,-0.006425278,-2.6694499e-05,-3.640472e-05,0.006157402,-0.010188747,-0.0060003838,-0.0062318468,-1.3406866e-05,0.010084362,-0.010207081,-0.006198511,0.006051696,-0.010190691,-0.01020357,-0.0064019863,-4.324157e-05,-4.582868e-05,0.0054658684,-0.010202484,-0.010236484,-5.6169694e-05,-0.0062599313,-0.0061614523,-4.5875724e-05,-0.0061797895,-0.010232639,0.0054832823,-0.010255968,-0.0064843763,-0.0061324555,-5.479656e-05,-0.010191286,-0.0102317035,-0.0062574325,-2.0612762e-05,0.0051362636,-0.010192174,0.004849457,-0.010190649,-4.3237655e-05,-0.0059881816,-0.010232899,-4.5561195e-05,-0.010216568,0.005577702,0.006465142,0.006101862,-0.006043262,-0.0064609153,-5.541379e-05,-0.010250978,-0.00651988,-0.0062029683,-1.5164272e-05,-3.1554533e-05,-5.1219817e-05,-0.0064101685,-3.0132866e-05,0.0056896093,-5.0349765e-05,-4.274928e-05,-3.8266124e-05,-0.006518952,0.00576977,0.005772184,-4.2140644e-05,-0.0101989545,-6.1411505e-05
788,-0.007370709,-0.0075738863,0.006821707,-0.0075485725,-2.5098885e-05,0.0072509404,0.009060287,-0.0073982705,0.0048466222,0.0073377173,-0.007649344,-0.007598379,-6.777604e-06,0.006850996,0.0072734165,-0.007038549,-0.0091533195,-0.0073621157,-8.971946e-06,-0.009130763,-0.009114406,-0.007392885,-0.007254823,0.009012599,-2.0467138e-05,0.0071438444,-3.3152733e-06,0.0035856564,-9.246582e-06,-1.876869e-05,-0.009104862,-0.00915795,-0.0071418234,0.0074422765,-2.8827642e-05,-0.00911945,-0.009106891,-1.14064105e-05,-0.0091631785,0.0074163685,-2.2088001e-05,-0.007485282,0.0074302657,-0.0091104945,-7.867024e-06,-1.0665195e-05,-2.0601965e-05,0.0057925205,-8.6608725e-06,-1.14311015e-05,0.0060963463,-0.0073167025,-0.007275422,-0.007313312,-0.006905312,0.00700286,-0.00911266,0.009073634,-9.878311e-06,-1.945183e-05,-0.009167142,-1.3207193e-05,-0.007670661,-8.865747e-06,-6.7507376e-06,-0.009106995,-0.009154865,-1.0895441e-05,-0.007411787,-9.514273e-06,-0.0072073187,-1.1275082e-05,0.0075993757,-1.4895316e-05,-1.818925e-05,-1.1201017e-05,-0.0074070576,-0.009102995,-1.6749138e-05,0.0066074496,-1.2407829e-05,-8.2671995e-06,-0.007600964,-1.0779631e-05,-7.757314e-06,0.007274699,-0.009165785,-0.007084207,-0.007345031,-6.8820013e-06,0.009018924,-0.009118968,-0.0073089,0.0071540503,-0.009137781,-0.009109429,-0.0075412253,-8.979921e-06,-9.614514e-06,0.0064523476,-0.009111351,-0.009139966,-1.3074785e-05,-0.007348894,-0.007253749,-2.1560052e-05,-0.0072905594,-0.009123538,0.006493743,-0.009106842,-0.0076454263,-0.007228475,-1.0434698e-05,-0.009107446,-0.009104494,-0.0073755486,-2.8789843e-06,0.0061125252,-0.009117045,0.005739793,-0.009104007,-1.0253132e-05,-0.0070592957,-0.009139689,-1.9346393e-05,-0.009170968,0.006613441,0.0076658204,0.007234624,-0.007124243,-0.007630987,-7.281155e-06,-0.009106992,-0.007701745,-0.0073100002,-3.2805974e-06,-9.380485e-06,-1.1599337e-05,-0.0075544487,-7.856307e-06,0.0067274882,-2.300986e-05,-1.0445783e-05,-1.3433523e-05,-0.007679077,0.0068420786,0.006855446,-1.0919875e-05,-0.009117954,-5.989314e-06
789,-0.0052049253,-0.0052917157,0.004769103,-0.0053186184,-5.4355674e-05,0.005037499,0.008648404,-0.005161828,0.0035226871,0.005102056,-0.0053771134,-0.0053191553,-4.9816004e-05,0.004765953,0.0050481535,-0.004928254,-0.008664224,-0.0051699635,-4.267512e-05,-0.008711887,-0.008676099,-0.005197507,-0.0050806785,0.008624676,-4.8875114e-05,0.00493731,-6.233516e-06,0.0027271365,-4.700401e-05,-4.8462207e-05,-0.008664051,-0.008667104,-0.0050311014,0.0051570535,-5.671381e-05,-0.008680544,-0.008671765,-4.0618263e-05,-0.0087289065,0.0051774527,-4.9309896e-05,-0.0052472246,0.0051839007,-0.00867167,-2.761473e-05,-4.5675504e-05,-4.7368616e-05,0.0040727626,-4.7717156e-05,-2.4730025e-05,0.004278536,-0.00511711,-0.0051126014,-0.005116217,-0.00484508,0.0048852284,-0.008680044,0.008586756,-1.983418e-05,-4.5864937e-05,-0.008673368,-5.3859352e-05,-0.005398211,-5.9835646e-05,-1.5058839e-05,-0.008671622,-0.008728173,-5.0339655e-05,-0.005197031,-3.9116083e-05,-0.0050445274,-5.182249e-05,0.005272263,-4.922049e-05,-5.0809078e-05,-4.8046008e-05,-0.00519457,-0.008664655,-4.737886e-05,0.004649279,-3.370084e-05,-4.8853468e-05,-0.0053213215,-3.2286716e-05,-4.6062312e-05,0.005044579,-0.008666759,-0.004964624,-0.0051713237,-1.5058502e-05,0.008585866,-0.008699128,-0.0051458473,0.004977431,-0.008725204,-0.008676335,-0.005286347,-4.8880967e-05,-5.0326194e-05,0.004510637,-0.00872948,-0.008673542,-4.9567647e-05,-0.005156286,-0.005107445,-5.0312443e-05,-0.0051097195,-0.008727562,0.0045384057,-0.008706933,-0.005361281,-0.005075386,-5.8054728e-05,-0.008674242,-0.00870921,-0.0051904186,-1.8943241e-05,0.0042779,-0.008669317,0.0040638996,-0.00867802,-4.772976e-05,-0.004978407,-0.00867198,-4.6866564e-05,-0.008667289,0.004621985,0.0053124013,0.0050216513,-0.005005941,-0.0053424905,-5.4361728e-05,-0.008689159,-0.005379887,-0.005167062,-1.37717325e-05,-3.454111e-05,-6.39697e-05,-0.0052930894,-2.9104143e-05,0.004689535,-5.8235622e-05,-4.7799287e-05,-4.294898e-05,-0.005381193,0.0047661425,0.004763447,-4.4100292e-05,-0.008685281,-5.139001e-05
790,-0.004530648,-0.0046387915,0.0041542803,-0.004670791,-1.5022522e-05,0.004383049,0.0045301947,-0.0045241965,0.0032353015,0.0044366783,-0.00469298,-0.0046453867,-1.3929033e-05,0.0041707237,0.004399595,-0.004325726,-0.004435042,-0.0045525045,-1.42308945e-05,-0.0044700154,-0.0044423165,-0.004551995,-0.004474784,0.0044683395,-2.8116425e-05,0.00432928,-2.974285e-06,0.0026521839,-1.4404872e-05,-1.4065532e-05,-0.0044473447,-0.0044386247,-0.00440652,0.0044875555,-2.100931e-05,-0.0044396273,-0.0044430643,-1.8812134e-05,-0.004498297,0.00450488,-2.010778e-05,-0.004597309,0.004488696,-0.0044332705,-1.35918035e-05,-1.5155942e-05,-1.3395706e-05,0.0036502262,-1.2205004e-05,-1.2838319e-05,0.0037964403,-0.0045115454,-0.004470934,-0.004485809,-0.0042634085,0.0042320234,-0.004440967,0.0044760406,-1.0013597e-05,-2.640984e-05,-0.0044946196,-1.3868719e-05,-0.004703741,-1.2727322e-05,-4.055088e-06,-0.0044419686,-0.0044417433,-2.0607844e-05,-0.0045647216,-1.6723434e-05,-0.004424026,-2.1621e-05,0.004607425,-2.5482512e-05,-2.6377858e-05,-2.0020276e-05,-0.0045835003,-0.0044328626,-1.6555718e-05,0.0040416336,-1.817472e-05,-1.2082183e-05,-0.0046457155,-9.3941935e-06,-1.1947928e-05,0.0044295536,-0.0044436348,-0.00436707,-0.0045332783,-7.328445e-06,0.004529312,-0.004445474,-0.0044954205,0.004373808,-0.0044585285,-0.004456081,-0.004657111,-2.225176e-05,-1.7710052e-05,0.0039727176,-0.004444156,-0.004445202,-3.0025174e-05,-0.004538182,-0.004466441,-1.241474e-05,-0.004498193,-0.004496796,0.0039870013,-0.004449808,-0.0047237743,-0.004450104,-1.44726955e-05,-0.004492337,-0.0044751856,-0.0045352187,-6.1179626e-06,0.003798801,-0.0044943294,0.0036301485,-0.0044436147,-1.6009262e-05,-0.004365632,-0.004445255,-1.5050082e-05,-0.0044437745,0.004073039,0.004624275,0.0043821535,-0.0043920437,-0.004671999,-3.066755e-05,-0.0044747526,-0.0047109537,-0.004527001,-5.4967813e-06,-1.5274047e-05,-1.4134752e-05,-0.0046356297,-8.125346e-06,0.004123706,-1.9494291e-05,-3.526993e-05,-1.5109552e-05,-0.004729946,0.0041799834,0.004194908,-2.2549957e-05,-0.0044385763,-1.9446607e-05
791,-0.0067988993,-0.0069518895,0.0063169864,-0.0069528366,-2.0083207e-06,0.0066831694,0.00593116,-0.0067895856,0.0046753637,0.0067477156,-0.0070477314,-0.0069721066,8.423709e-06,0.006356969,0.006726983,-0.00649926,-0.0059982217,-0.006781867,5.1673323e-06,-0.0059384843,-0.0059414124,-0.0068183662,-0.0067078546,0.0059388387,1.0405742e-05,0.006562585,1.602433e-06,0.0035044942,1.8654562e-05,9.424381e-06,-0.005936507,-0.005994034,-0.0066064596,0.006833668,-8.2156475e-08,-0.005942183,-0.0059961737,1.0719239e-05,-0.005954243,0.006828455,-1.7250677e-06,-0.006900707,0.0068670777,-0.0059967716,6.089963e-06,8.036304e-06,2.0533396e-05,0.0054137143,1.6576674e-05,6.074176e-06,0.0056948084,-0.0067621223,-0.0066892267,-0.0067308242,-0.0063808146,0.0064439797,-0.006006542,0.005936227,-4.8266975e-07,1.2596059e-05,-0.0059333993,6.090597e-06,-0.007071354,1.8261866e-05,1.1721108e-06,-0.0059573883,-0.005937348,1.5792091e-05,-0.006863859,7.575127e-07,-0.006631761,1.6054366e-05,0.007004579,1.9087183e-05,4.4797343e-07,1.2729203e-05,-0.0068305614,-0.005969324,2.6814832e-06,0.006136492,1.28475085e-05,1.525741e-05,-0.006983688,7.857107e-06,-3.4067525e-06,0.006698604,-0.005945834,-0.0065848976,-0.0068279216,-7.712879e-07,0.005921055,-0.0059435833,-0.0067470204,0.006598075,-0.005973324,-0.005937753,-0.006946607,1.8061914e-05,1.18303e-05,0.006041528,-0.0059436387,-0.005980762,3.6636502e-06,-0.006770813,-0.0067037567,1.776261e-05,-0.0067214393,-0.005961013,0.006065005,-0.0059596966,-0.0070261983,-0.006708308,1.966878e-05,-0.0059373938,-0.005952113,-0.0068035834,2.0037805e-07,0.0057038674,-0.0059382236,0.0054031424,-0.005948991,1.0901895e-05,-0.006531231,-0.0060018105,1.6585316e-05,-0.0059406236,0.006142333,0.0070339735,0.0066690766,-0.0065871403,-0.0070205466,1.4671619e-05,-0.005952626,-0.0070669884,-0.0067461827,3.7232937e-06,3.4316145e-07,1.1226858e-05,-0.0069719506,-2.3942484e-06,0.006238405,2.1412417e-05,1.8490953e-05,-1.2516739e-06,-0.0070866183,0.006337114,0.0063458486,1.5471416e-05,-0.0059589543,1.128893e-05
792,-0.007062226,-0.007219305,0.0065848366,-0.007223919,2.4373852e-05,0.0069498806,0.0060810936,-0.0070534726,0.00482904,0.0070165135,-0.0073112776,-0.0072356327,1.0656664e-05,0.00662583,0.0069861445,-0.0067317327,-0.00610583,-0.0070671407,1.9111792e-05,-0.006096325,-0.0061391364,-0.007082036,-0.006945688,0.0060989023,2.4084608e-05,0.0068316464,3.125089e-06,0.0036438326,2.3725617e-05,1.8740715e-05,-0.0061116563,-0.0061540045,-0.0069067995,0.0071121864,2.3550794e-05,-0.0061637163,-0.006113293,1.0509184e-05,-0.006110304,0.007115948,2.5804102e-05,-0.0071704066,0.0071204407,-0.0061014146,9.659021e-06,2.6104475e-05,2.5112759e-05,0.0056516677,2.7603195e-05,5.1400284e-06,0.005951135,-0.006993109,-0.006958843,-0.007031353,-0.0066638384,0.0067142276,-0.0061033675,0.0060803117,9.280397e-06,1.2913144e-05,-0.006104468,2.8287355e-05,-0.0073075835,6.168004e-06,5.3780795e-06,-0.006162466,-0.006108564,1.50872875e-05,-0.0070970375,1.7103614e-05,-0.00689475,2.6165164e-05,0.0072607314,1.1251577e-05,2.4360717e-05,2.0484084e-05,-0.0071301507,-0.006097521,1.6527258e-05,0.0063962494,5.0703384e-06,1.6979211e-05,-0.0072624693,1.38095165e-05,2.2574455e-05,0.006971206,-0.0061599533,-0.0067933495,-0.007045446,1.1565935e-06,0.0060754684,-0.006127326,-0.0070062405,0.006869812,-0.006102283,-0.006104772,-0.0072109215,1.3998857e-05,2.2040611e-05,0.0062612086,-0.006100053,-0.0061049904,2.5823712e-05,-0.007034513,-0.0069658128,2.7924943e-05,-0.0070148883,-0.006130308,0.0063020396,-0.0060972725,-0.007289876,-0.0069528674,2.975547e-05,-0.0061622323,-0.0061007394,-0.007066491,7.994157e-06,0.0059746355,-0.0061604385,0.005688912,-0.0061615375,2.2936665e-05,-0.0067959637,-0.0060998504,2.4812969e-05,-0.0061100544,0.0064056236,0.00731678,0.00694122,-0.0068572774,-0.0072758715,1.06854495e-05,-0.0061313543,-0.007348739,-0.0070270244,5.6757663e-06,4.2964766e-06,1.5736807e-05,-0.0072577945,2.0775642e-06,0.006503364,2.4120383e-05,1.6022437e-05,1.9592226e-05,-0.0073335986,0.0066128974,0.0066031353,1.2129696e-05,-0.0061022276,1.6611055e-05
793,-0.005822531,-0.0059266426,0.005408267,-0.0059656776,-1.808755e-05,0.0056782435,0.008080957,-0.00580286,0.0040029422,0.0057285298,-0.0060003535,-0.0059442627,-3.4172124e-05,0.005420511,0.0056987507,-0.005550294,-0.0081296,-0.0057914313,-1.9762405e-05,-0.008147043,-0.008156503,-0.0058318796,-0.0057371226,0.008061136,-2.2466003e-05,0.00561717,-3.923979e-06,0.0030685517,-3.144471e-05,-3.4482688e-05,-0.008166303,-0.008172584,-0.005645771,0.005799761,-4.1056664e-05,-0.00814345,-0.008177376,-3.517286e-05,-0.008123367,0.005799389,-2.814511e-05,-0.005886807,0.005809306,-0.0081240125,-2.0081758e-05,-3.0746996e-05,-2.053291e-05,0.004649222,-3.1643358e-05,-1.695945e-05,0.004910159,-0.0057527623,-0.005718327,-0.0057464787,-0.0054648737,0.00549425,-0.008131944,0.008053836,-1.0785398e-05,-2.5793244e-05,-0.008131991,-3.448354e-05,-0.006021075,-2.6218437e-05,-6.7222472e-06,-0.008185909,-0.00812429,-1.9798894e-05,-0.005845313,-2.159171e-05,-0.005670535,-2.7760718e-05,0.0059271264,-2.111011e-05,-2.5906413e-05,-2.3277575e-05,-0.0058387616,-0.008148663,-2.0745621e-05,0.0052428776,-1.6750268e-05,-2.3432083e-05,-0.0059620426,-1.4141432e-05,-1.8943772e-05,0.005710658,-0.0081296405,-0.0056028706,-0.0057914187,-9.256291e-06,0.0080918465,-0.008144096,-0.0057623074,0.005637029,-0.008136482,-0.008187761,-0.0059247976,-2.2751286e-05,-3.162661e-05,0.005129962,-0.008123486,-0.008161476,-3.706372e-05,-0.005805441,-0.005742027,-3.1200412e-05,-0.005747188,-0.008127061,0.0051807193,-0.008185568,-0.005991172,-0.005717528,-2.1207159e-05,-0.008180604,-0.008121646,-0.005817146,-7.348077e-06,0.0049083484,-0.008186586,0.0046670684,-0.008148782,-2.393592e-05,-0.005597427,-0.008126927,-3.399719e-05,-0.008130994,0.005254091,0.005973526,0.005696264,-0.0056351908,-0.0059735994,-3.8772665e-05,-0.00813322,-0.0060414886,-0.0057626404,-7.6162273e-06,-1.7347942e-05,-2.4069926e-05,-0.005932593,-1.4672718e-05,0.0053225146,-2.3774659e-05,-3.357522e-05,-2.1320477e-05,-0.0060214,0.0054024104,0.0054065785,-1.9223695e-05,-0.008142625,-2.7451631e-05
794,-0.0054865354,-0.005600273,0.0050644903,-0.005594349,-4.053841e-05,0.0053524803,0.0095154,-0.005499927,0.0037632927,0.005383092,-0.0056709535,-0.0056176595,-5.2876356e-05,0.005076189,0.0053584133,-0.005225299,-0.009610456,-0.005474841,-3.955283e-05,-0.009641112,-0.009600715,-0.0054899054,-0.005424879,0.009479655,-5.063024e-05,0.0052476795,-6.9663156e-06,0.0028976481,-4.6716446e-05,-5.3512915e-05,-0.009619459,-0.00959855,-0.0053249467,0.0054556406,-4.913848e-05,-0.009614323,-0.009592845,-4.0024395e-05,-0.00962745,0.0054743104,-4.543548e-05,-0.00555348,0.0054683927,-0.00959508,-2.3450872e-05,-5.1498653e-05,-4.598992e-05,0.004414275,-5.0658426e-05,-2.0710537e-05,0.0045997794,-0.005452194,-0.005403036,-0.0054305964,-0.0051516024,0.0051948437,-0.009601663,0.009532694,-2.0198588e-05,-5.460593e-05,-0.009600013,-5.1378614e-05,-0.0056659835,-5.6476976e-05,-1.6924096e-05,-0.009657159,-0.009590271,-5.6064877e-05,-0.0055066464,-3.7955855e-05,-0.005372826,-4.6032794e-05,0.0055818316,-6.635144e-05,-4.3506934e-05,-4.7246198e-05,-0.0055091497,-0.0096576745,-4.2657135e-05,0.004943725,-4.2365846e-05,-5.4798205e-05,-0.0056107,-2.7627659e-05,-4.2750857e-05,0.0053710137,-0.009647169,-0.0052698376,-0.005459414,-1.6804983e-05,0.009494901,-0.009612649,-0.0054424265,0.0052768774,-0.009609253,-0.0096260635,-0.0056303786,-6.427245e-05,-4.9883532e-05,0.0048146406,-0.009593446,-0.009620511,-4.6212823e-05,-0.005452528,-0.0054055885,-4.6900517e-05,-0.0054142084,-0.009592028,0.0048495415,-0.009610712,-0.0056513115,-0.005384139,-4.6558664e-05,-0.009629579,-0.009627377,-0.005491507,-1.5320995e-05,0.004603945,-0.009609218,0.004384979,-0.009600711,-4.6224697e-05,-0.0052677025,-0.00965846,-6.200871e-05,-0.009598909,0.0049275435,0.0056156456,0.005339009,-0.005323695,-0.0056347693,-4.7662295e-05,-0.009649123,-0.005700782,-0.005451473,-1.2240231e-05,-4.1890893e-05,-5.457308e-05,-0.005597826,-2.522998e-05,0.0050153667,-4.890819e-05,-5.0661773e-05,-4.67856e-05,-0.0056824167,0.0050950414,0.0050797435,-4.7162852e-05,-0.009609948,-4.2873107e-05
795,-0.005083981,-0.0051826728,0.0047185495,-0.0051885927,-4.5812332e-05,0.0049500912,0.00821488,-0.0050755795,0.00356097,0.004992978,-0.0052490835,-0.005206139,-3.7389887e-05,0.004718552,0.005010474,-0.004858588,-0.008284924,-0.005060673,-4.346088e-05,-0.008235738,-0.008230024,-0.0051061204,-0.0050228587,0.008156978,-4.3207572e-05,0.0049097636,-6.2981944e-06,0.0027927815,-4.2174895e-05,-5.3218802e-05,-0.008221043,-0.008235247,-0.00498902,0.0050719245,-3.820882e-05,-0.008223736,-0.008219971,-4.7670357e-05,-0.008263157,0.005052927,-5.3974607e-05,-0.00516561,0.0050875614,-0.008223967,-2.786873e-05,-3.7857397e-05,-3.9232105e-05,0.0041497746,-4.5851568e-05,-1.5688109e-05,0.0043123774,-0.005061491,-0.0050125965,-0.005040976,-0.004809966,0.004789793,-0.008233064,0.008158178,-1.7440503e-05,-5.2940897e-05,-0.008240938,-4.0615545e-05,-0.00525107,-4.567193e-05,-1.1922332e-05,-0.008224212,-0.008219742,-3.953659e-05,-0.005109707,-4.0978033e-05,-0.0049677803,-4.1104275e-05,0.0051678126,-3.8844173e-05,-4.9379898e-05,-3.920731e-05,-0.005129278,-0.008229391,-3.87685e-05,0.004603974,-3.5204033e-05,-5.6019635e-05,-0.0052043516,-2.721079e-05,-3.343517e-05,0.0049810745,-0.008216842,-0.004928554,-0.005073135,-1.4359859e-05,0.0081516495,-0.008255737,-0.0050546243,0.0049232435,-0.008234678,-0.008219188,-0.0051955013,-5.6057845e-05,-3.92965e-05,0.004540032,-0.008228147,-0.008257407,-5.367255e-05,-0.0050683627,-0.0050136154,-4.681057e-05,-0.00503132,-0.008281299,0.0045192377,-0.00823527,-0.0052370685,-0.0050348854,-4.3045413e-05,-0.008222867,-0.008226419,-0.0050849705,-2.0099902e-05,0.0042940998,-0.008217158,0.004087717,-0.008220627,-4.5230998e-05,-0.004900624,-0.008256237,-4.154807e-05,-0.008286345,0.004591395,0.00520403,0.0049443985,-0.0049369144,-0.0052261543,-3.9243347e-05,-0.008226658,-0.0052689402,-0.0050463565,-1.0466663e-05,-2.9331704e-05,-4.180946e-05,-0.005191144,-2.045165e-05,0.0046613896,-5.2036346e-05,-4.407977e-05,-3.433005e-05,-0.0052694334,0.00474066,0.0047205472,-3.633861e-05,-0.008228007,-3.8831728e-05
796,-0.0049938387,-0.0050940043,0.0046360334,-0.0050771977,-3.8533984e-05,0.0048587583,0.008558467,-0.004973626,0.0036092147,0.0049049496,-0.0051306514,-0.005086842,-4.8001024e-05,0.004650002,0.004891097,-0.004784167,-0.008610742,-0.0049623433,-4.736235e-05,-0.008630539,-0.008665733,-0.004991987,-0.004910182,0.008528582,-4.2629257e-05,0.00481072,-7.604862e-06,0.0028551475,-5.133524e-05,-4.606002e-05,-0.008633471,-0.008601834,-0.0048713963,0.0049500386,-4.260975e-05,-0.008601463,-0.008622774,-4.267857e-05,-0.008609844,0.0049483804,-6.29507e-05,-0.0050413064,0.0049659475,-0.008604009,-2.7842907e-05,-4.407402e-05,-4.269835e-05,0.004099132,-4.5641926e-05,-1.9886187e-05,0.004261865,-0.0049597654,-0.004922292,-0.004968652,-0.0047435337,0.0047214148,-0.008600833,0.008582052,-2.3970475e-05,-4.7421516e-05,-0.008647256,-4.3046974e-05,-0.0051286262,-5.4524273e-05,-1.50218375e-05,-0.008599888,-0.008600871,-5.0030398e-05,-0.005000945,-3.2987322e-05,-0.0048777317,-5.2131956e-05,0.0050420263,-4.3449047e-05,-3.8523747e-05,-4.480031e-05,-0.0050373105,-0.008663715,-4.3523258e-05,0.0045310156,-3.2671036e-05,-6.02422e-05,-0.00508626,-2.6013018e-05,-3.581552e-05,0.00486845,-0.008622217,-0.0048221527,-0.004971938,-1.2585185e-05,0.008582102,-0.0086078085,-0.0049488675,0.004806535,-0.008603227,-0.008612657,-0.0050698086,-5.134323e-05,-5.0258997e-05,0.0044469372,-0.008663271,-0.00860369,-4.2711723e-05,-0.0049728677,-0.004920325,-4.7412635e-05,-0.0049327784,-0.008617305,0.0045067132,-0.0086008925,-0.005142274,-0.0049075047,-4.4482047e-05,-0.008620768,-0.008662551,-0.004982184,-2.1327884e-05,0.0042659184,-0.008611587,0.004099945,-0.0086187385,-6.35038e-05,-0.0048190597,-0.008638662,-5.0015868e-05,-0.0086043365,0.004554665,0.0051028756,0.004851282,-0.0048724455,-0.005105472,-4.7202884e-05,-0.0086342115,-0.0051467665,-0.004970762,-1.1918499e-05,-3.3000364e-05,-5.8113066e-05,-0.005081258,-2.4435938e-05,0.004601455,-5.5902008e-05,-6.2361985e-05,-3.6853777e-05,-0.005179461,0.004652721,0.0046509854,-5.246977e-05,-0.008648215,-4.361632e-05
