,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
513,-0.014781739,-0.014781848,-0.008834194,-0.008826683,-0.014782062,0.007757638,0.007990456,0.014785235,-0.008817613,0.014783247,-0.014783783,0.014785282,0.014780294,-0.014786257,0.007904189,0.014782586,-0.0147796385,-0.009043479,0.01478498,0.007857935
514,-0.017352344,-0.017352551,-0.016847493,-0.016837422,-0.017353319,0.01536864,0.015700398,0.017358687,-0.016825715,0.017357294,-0.017355433,0.017358754,0.017352846,-0.017358439,0.015577677,0.017355705,-0.017350757,-0.017122267,0.017358257,0.015512751
515,-0.01475022,-0.014750426,-0.011494656,-0.011489041,-0.0147512555,0.010649756,0.010840561,0.0147544965,-0.011482378,0.014752096,-0.014753688,0.014754647,0.01474827,-0.014757047,0.01077047,0.014751109,-0.014748388,-0.011650307,0.014754065,0.010732611
516,-0.012481813,-0.012481813,-0.010082721,-0.010075717,-0.012484267,0.009054667,0.009279262,0.01248402,-0.0100680115,0.012482028,-0.012484623,0.012484018,0.012479131,-0.012487403,0.009196281,0.012481457,-0.012480435,-0.010280717,0.012483811,0.009151574
517,-0.01346535,-0.013465426,-0.009720438,-0.009713297,-0.013466489,0.008658388,0.008890267,0.013468158,-0.009704773,0.013466652,-0.013468151,0.013468189,0.0134644415,-0.013469315,0.00880463,0.013466315,-0.0134642795,-0.009926618,0.013467834,0.008757735
518,-0.017903209,-0.017903788,0.00089299394,0.0009061852,-0.017904049,-0.0013830132,-0.0012839568,0.017910011,0.00090120797,0.017907985,-0.0179058,0.017910236,0.017904965,-0.017908163,-0.001325143,0.017907843,-0.017901894,0.0007915202,0.01790931,-0.0013417775
519,-0.018472474,-0.018472524,-0.0060068876,-0.006002343,-0.018473756,0.0052786632,0.005439305,0.018479848,-0.005996645,0.018477367,-0.018476658,0.018479884,0.018473253,-0.018479265,0.005379966,0.018476328,-0.018471053,-0.0061475714,0.018479144,0.005348308
520,-0.018144466,-0.018144352,-0.009317957,-0.009313729,-0.018145483,0.008641447,0.008800275,0.01815098,-0.009308892,0.018148316,-0.018148055,0.018150967,0.018144207,-0.018151449,0.008742225,0.018147357,-0.018142425,-0.009435606,0.018150205,0.008711036
521,-0.019760791,-0.019760847,0.0063072774,0.0063127102,-0.019761875,-0.0070404774,-0.0068904827,0.019767938,0.006318837,0.01976532,-0.01976407,0.019767744,0.019761773,-0.019767063,-0.006946696,0.019764446,-0.019759152,0.0061503714,0.019767046,-0.0069765993
522,-0.018562082,-0.018562043,-0.00046858977,-0.00046677038,-0.018562932,0.0002062548,0.00026496785,0.018569533,-0.00046473296,0.018567638,-0.018564709,0.01856959,0.018564569,-0.01856712,0.00024371511,0.018566962,-0.018561423,-0.00051816425,0.018569145,0.00023193499
523,-0.014857681,-0.0148579525,-0.0015326756,-0.0015294846,-0.014858191,0.0011137098,0.0012025995,0.014861202,-0.0015261527,0.014859948,-0.014859532,0.014861183,0.014857643,-0.014861285,0.0011696671,0.014859444,-0.014856967,-0.0016180151,0.014860803,0.0011507039
524,-0.015488949,-0.015489057,0.003397747,0.0033989877,-0.015489575,-0.0034645344,-0.0034607365,0.015493717,0.0034000613,0.015492241,-0.01549085,0.015493966,0.015490331,-0.015492859,-0.003462823,0.015491732,-0.015488283,0.0033687572,0.015493305,-0.003463508
525,-0.016017407,-0.016017174,0.0010441272,0.0010484484,-0.016018128,-0.0016027507,-0.0014905259,0.016021786,0.0010534533,0.016019657,-0.016020248,0.016021824,0.016016139,-0.016023304,-0.001532605,0.016018733,-0.016015528,0.0009215793,0.01602143,-0.0015549902
526,-0.015272603,-0.015272628,-0.004813136,-0.0048082042,-0.015273177,0.0041044476,0.0042599854,0.015276826,-0.0048027732,0.015275307,-0.015274662,0.015277043,0.015272998,-0.015276544,0.004201258,0.015274756,-0.015271744,-0.0049490887,0.015276386,0.004171604
527,-0.015890576,-0.015890347,0.0037283823,0.0037286957,-0.015891481,-0.0037137677,-0.0037248665,0.015895056,0.003729016,0.015892271,-0.015894353,0.01589501,0.015887905,-0.01589792,-0.0037217413,0.015891189,-0.015888248,0.0037189464,0.015894484,-0.003719223
528,-0.016346712,-0.016346749,-0.0075948476,-0.007591445,-0.016347716,0.0070926524,0.0072058365,0.016351575,-0.0075876396,0.016349366,-0.016349792,0.016351597,0.016346069,-0.016352562,0.007164444,0.016348572,-0.016345114,-0.0076890416,0.016351128,0.007141916
529,-0.02261084,-0.022610838,-0.0115292305,-0.011524991,-0.022612225,0.01083158,0.011000315,0.022621438,-0.011520232,0.022618588,-0.022615042,0.022621432,0.02261398,-0.022618663,0.010939278,0.022617547,-0.022609107,-0.011644881,0.022620672,0.01090581
530,-0.02042593,-0.020425955,-0.0037772267,-0.003776694,-0.020426974,0.0036526094,0.0036809351,0.02043503,-0.0037755696,0.020432778,-0.020429093,0.020435035,0.020429444,-0.020431861,0.0036709744,0.020432001,-0.020424549,-0.0038016282,0.02043435,0.0036652575
531,-0.015151213,-0.015151586,-0.0094214985,-0.009416583,-0.015152557,0.00870728,0.008864739,0.015155229,-0.0094104,0.01515251,-0.015155362,0.015155513,0.01514852,-0.015158535,0.008803496,0.015151605,-0.0151493875,-0.00955867,0.01515458,0.008775321
532,-0.012744305,-0.012744402,-0.013623285,-0.013619609,-0.012745644,0.013040061,0.0131771425,0.012746803,-0.013615491,0.012743999,-0.012747824,0.012746514,0.012740929,-0.012751003,0.013127311,0.012743337,-0.012742451,-0.013723784,0.0127460025,0.013100021
533,-0.014685364,-0.014685527,-0.013211176,-0.013205757,-0.014686698,0.0123833,0.01257204,0.014688924,-0.0131996805,0.014686416,-0.014688884,0.01468905,0.014682747,-0.0146922935,0.0125030195,0.014685576,-0.0146835055,-0.013361174,0.014688262,0.012465462
534,-0.012738889,-0.0127391545,-0.01183838,-0.011834836,-0.012739722,0.0113101145,0.011428933,0.0127413375,-0.011830899,0.012739648,-0.012741485,0.012741335,0.012737102,-0.0127435075,0.011385392,0.012738936,-0.012737519,-0.01193706,0.012740881,0.011361782
535,-0.014480839,-0.014480631,-0.015849993,-0.015839042,-0.014480998,0.014259473,0.014614463,0.014484281,-0.015826544,0.014482009,-0.014483104,0.01448403,0.014478784,-0.014486039,0.0144838905,0.014481367,-0.014478607,-0.016146585,0.014483504,0.014413387
536,-0.0133545,-0.013354508,-0.006796761,-0.006791557,-0.013355208,0.005832537,0.0060382644,0.013357865,-0.006781928,0.013356103,-0.013357223,0.013357856,0.013353676,-0.013359819,0.0059618563,0.013355689,-0.013353705,-0.0069922293,0.013357363,0.0059209424
537,-0.014656505,-0.014656583,-0.015470276,-0.015462956,-0.014657644,0.014348557,0.014605414,0.014660634,-0.015454921,0.0146577265,-0.01466112,0.014660628,0.014653644,-0.014664044,0.0145115815,0.014656745,-0.014654423,-0.015671102,0.014659825,0.014460421
538,-0.014042628,-0.014042438,-0.01043396,-0.01042957,-0.014043726,0.009772874,0.009919608,0.014045801,-0.010424569,0.014042018,-0.014047169,0.014045973,0.014037231,-0.0140516665,0.009865704,0.014040803,-0.014039814,-0.010559529,0.014044784,0.0098365825
539,-0.014311203,-0.014311218,-0.0072158333,-0.0072116232,-0.014312285,0.006546539,0.0066933287,0.014314805,-0.007206473,0.014312128,-0.014314825,0.014314613,0.0143083455,-0.014317913,0.00663936,0.014311169,-0.014309433,-0.0073451605,0.014314189,0.006609881
540,-0.011542754,-0.011542908,-0.008747744,-0.008743088,-0.011543876,0.008069664,0.008220534,0.011543357,-0.008737865,0.011540685,-0.011546415,0.01154334,0.0115371095,-0.011550021,0.008165009,0.011540005,-0.011540756,-0.008875321,0.011542702,0.008135158
541,-0.01228344,-0.012282728,-0.009106837,-0.009104851,-0.012284891,0.0088040335,0.008873764,0.012284741,-0.009102624,0.0122825205,-0.012285801,0.012284675,0.012279417,-0.012288391,0.008848221,0.012282296,-0.012281065,-0.009161692,0.012284137,0.008834439
542,-0.012860307,-0.012860191,-0.012650421,-0.012645049,-0.012861539,0.011788553,0.011987788,0.012861737,-0.012638833,0.012858567,-0.012864316,0.012861614,0.01285443,-0.012867924,0.011914704,0.012857589,-0.012857922,-0.012803235,0.012860962,0.011875421
543,-0.009592166,-0.009592202,-0.0047249985,-0.004719796,-0.009593303,0.0041205757,0.004242262,0.009591089,-0.0047152615,0.009588058,-0.00959635,0.009591124,0.009584096,-0.009599815,0.004195285,0.009587035,-0.009589969,-0.0048559336,0.009590344,0.004172475
544,-0.016997987,-0.016997991,-0.0061286017,-0.0061198687,-0.016999016,0.0050628055,0.0052971737,0.01700317,-0.006113053,0.017000625,-0.017001648,0.01700326,0.016996754,-0.017004881,0.0052106967,0.016999697,-0.016996155,-0.0063333325,0.017002672,0.0051643397
545,-0.016934974,-0.016934898,-0.009842146,-0.0098315645,-0.016935723,0.0085702,0.008852358,0.016940651,-0.009823831,0.01693889,-0.01693731,0.016940583,0.01693605,-0.016939472,0.008748846,0.016938802,-0.016933933,-0.010083023,0.016940085,0.008692512
546,-0.017900081,-0.017899383,-0.015811473,-0.015806602,-0.017900366,0.015038519,0.015223662,0.017907267,-0.015801286,0.017904086,-0.017902745,0.017906433,0.017900586,-0.017905384,0.015156465,0.017903473,-0.01789781,-0.015940884,0.017905824,0.015119766
547,-0.010290054,-0.010290353,-0.011356809,-0.0113513805,-0.010290762,0.010330866,0.01055594,0.010290447,-0.011343455,0.010289385,-0.010292087,0.010290446,0.010287452,-0.010293512,0.010472682,0.010288773,-0.010289098,-0.011556477,0.010290129,0.0104284175
548,-0.012159476,-0.012159987,-0.011899952,-0.0118923765,-0.012159935,0.010773607,0.011024899,0.012161098,-0.011883817,0.012159316,-0.012161962,0.0121610295,0.012157144,-0.012163725,0.010932328,0.012159157,-0.0121581005,-0.012109831,0.012160619,0.010882026
549,-0.012891539,-0.012891708,-0.01717167,-0.017163752,-0.012892249,0.015920628,0.016210476,0.012893356,-0.017154852,0.012890806,-0.012894553,0.012893202,0.012887464,-0.012897607,0.016104568,0.012890317,-0.012889593,-0.017391572,0.012892892,0.016047142
550,-0.0135741215,-0.013573671,-0.008015693,-0.008012005,-0.0135742985,0.007438161,0.0075687845,0.0135766035,-0.008007656,0.013575216,-0.013575669,0.013576753,0.013573029,-0.013577427,0.0075208326,0.013574907,-0.013573161,-0.00812254,0.013576453,0.0074951667
551,-0.01844625,-0.018446606,-0.006187704,-0.0061854655,-0.018447109,0.0058914796,0.005960933,0.018453967,-0.00618372,0.018452462,-0.018448986,0.018454036,0.018449444,-0.018451454,0.005935542,0.018451788,-0.018445214,-0.0062410943,0.018453628,0.005922055
552,-0.016562691,-0.016562833,-0.005948083,-0.0059434753,-0.016563198,0.0053108735,0.0054502496,0.016568823,-0.005938304,0.016566712,-0.016564945,0.016568681,0.016564209,-0.016567001,0.0053989426,0.016566174,-0.01656146,-0.006072201,0.01656829,0.0053714784
553,-0.01521087,-0.015210947,-0.0004922735,-0.0004864869,-0.015211834,-0.00040860326,-0.00022201322,0.015214584,-0.00047894256,0.015212283,-0.0152139785,0.015214681,0.015208984,-0.015216799,-0.00029171916,0.015211472,-0.015209207,-0.0006816631,0.015214287,-0.00032865297
554,-0.013724482,-0.013724653,-0.0028175258,-0.0028112142,-0.01372559,0.0021392372,0.0022804183,0.013727587,-0.002807201,0.013725893,-0.013726904,0.013727589,0.013723445,-0.013728794,0.0022276347,0.013725293,-0.013723305,-0.0029588563,0.0137270745,0.0021999248
555,-0.011900754,-0.0119008105,-0.00061647175,-0.0006136977,-0.011901264,0.00028317855,0.00034563735,0.011901725,-0.0006103529,0.011900046,-0.011902986,0.011901751,0.011897695,-0.011905143,0.00032208732,0.0118995495,-0.011899372,-0.00069644966,0.011901303,0.00030993446
556,-0.01438188,-0.014381892,-0.0057431976,-0.0057343286,-0.014382523,0.0044694515,0.0047467183,0.014384345,-0.0057245134,0.0143827,-0.014384147,0.01438438,0.014380654,-0.0143861305,0.004644974,0.014382514,-0.014380737,-0.0059895795,0.014383906,0.0045896927
557,-0.01025762,-0.010257628,-0.0019386527,-0.0019350519,-0.010258429,0.0014542259,0.0015555683,0.010256461,-0.0019308643,0.010254728,-0.010260266,0.010256458,0.010252178,-0.010262462,0.0015177927,0.010254013,-0.010256198,-0.002038619,0.010256088,0.0014974816
558,-0.020192632,-0.020192768,0.0013894112,0.001391547,-0.020193623,-0.0016744756,-0.0016118811,0.020200854,0.0013937795,0.020198211,-0.020196049,0.020200856,0.020194296,-0.020199146,-0.0016362751,0.020197334,-0.020190964,0.0013316234,0.020199958,-0.0016483885
559,-0.015701074,-0.015701734,-0.0021894602,-0.0021869263,-0.015701914,0.0018345811,0.0019109533,0.015705204,-0.0021840923,0.015703207,-0.015704723,0.015705196,0.01569857,-0.015707927,0.0018827936,0.015701579,-0.015698921,-0.0022608568,0.015704483,0.0018676112
560,-0.014832631,-0.01483277,-0.007419075,-0.0074122786,-0.014833789,0.0064767133,0.0066829394,0.014835835,-0.007405244,0.014832964,-0.0148367835,0.014835899,0.014828797,-0.014840268,0.0066008507,0.014831812,-0.014830511,-0.0076017557,0.01483491,0.006565909
561,-0.018415926,-0.018415479,-0.009086871,-0.009080755,-0.018416567,0.008154858,0.008362199,0.018423242,-0.009073682,0.018421073,-0.018417953,0.018422987,0.018418418,-0.018420054,0.0082859825,0.018420829,-0.018414421,-0.009263524,0.018422289,0.00824478
562,-0.015790941,-0.015790941,-0.015699206,-0.015692212,-0.01579176,0.014629664,0.01487492,0.015795996,-0.015684452,0.015793707,-0.015794499,0.0157958,0.015790232,-0.015796902,0.01478519,0.015792666,-0.015789406,-0.015891291,0.015795268,0.014736364
563,-0.010146885,-0.010146736,-0.013817809,-0.013811917,-0.010148064,0.01299177,0.013174088,0.01014685,-0.013805828,0.010143929,-0.01015067,0.010147444,0.010140311,-0.010154661,0.013106963,0.010142975,-0.010144632,-0.01397471,0.010147132,0.013070664
564,-0.013163517,-0.013163234,-0.00040727635,-0.00040495978,-0.013164218,0.00036268565,0.0003595219,0.013166148,-0.00040532544,0.013163604,-0.013166741,0.013166367,0.013159932,-0.013170101,0.00035975082,0.013162739,-0.013161333,-0.00043468256,0.013165597,0.00036045405
565,-0.014686322,-0.0146860285,-0.0010123224,-0.0010082929,-0.0146866385,0.0005296009,0.000624849,0.014690532,-0.0010042549,0.0146885235,-0.014688043,0.014689904,0.014686298,-0.014689548,0.0005888853,0.014688451,-0.014684962,-0.0011203676,0.014689488,0.0005700836
566,-0.01631509,-0.01631503,-0.0068357564,-0.0068284236,-0.016316185,0.005762014,0.005992123,0.016320845,-0.006819709,0.016319005,-0.016317874,0.01632082,0.016316123,-0.016319888,0.0059068273,0.016318377,-0.01631387,-0.007049505,0.016320387,0.0058611436
567,-0.013748603,-0.013748314,-0.01327467,-0.013265581,-0.013749265,0.011993963,0.012278084,0.013751211,-0.013256358,0.013748891,-0.0137516605,0.013751261,0.013745524,-0.013754385,0.012173556,0.013748091,-0.013746554,-0.013516383,0.01375085,0.012117119
568,-0.011281193,-0.011281262,-0.0075876266,-0.007581845,-0.011283131,0.0068111373,0.0069750226,0.011282153,-0.00757591,0.011279516,-0.011285405,0.011282161,0.011275314,-0.011289008,0.006912233,0.011278664,-0.0112789795,-0.0077461083,0.011281589,0.00688156
569,-0.0110209845,-0.011020992,-0.010187962,-0.010180037,-0.011021998,0.009057786,0.009303792,0.01102143,-0.010171331,0.011018842,-0.011024859,0.0110212965,0.011015663,-0.011027754,0.009212754,0.01101808,-0.0110192085,-0.010407212,0.011020678,0.009163775
570,-0.010588393,-0.010588225,-0.007911782,-0.007908197,-0.010589351,0.0074433256,0.0075418544,0.010588276,-0.007903589,0.010585283,-0.0105922455,0.010588188,0.010581346,-0.01059667,0.0075049023,0.010584318,-0.010585883,-0.00800838,0.010587479,0.007485433
571,-0.017277258,-0.017277157,-0.010745935,-0.010739186,-0.017278496,0.00972587,0.009956383,0.017282931,-0.010731664,0.017280128,-0.017281635,0.017283777,0.01727528,-0.017285233,0.00987194,0.017278815,-0.017275207,-0.010933468,0.017282287,0.009823782
572,-0.011970918,-0.011970938,-0.0075549283,-0.0075498503,-0.011972154,0.006835647,0.0069951117,0.011971947,-0.0075444635,0.011969552,-0.0119750835,0.011972178,0.011964764,-0.011978911,0.006936147,0.011967927,-0.011968634,-0.0076912707,0.01197135,0.0069047823
573,-0.012136192,-0.012136471,-0.005389968,-0.0053869905,-0.012136853,0.0049659978,0.005058602,0.012137356,-0.0053836177,0.012135349,-0.012138911,0.012137449,0.012132859,-0.012141729,0.0050245402,0.012134741,-0.012134588,-0.005470845,0.012136812,0.005005971
574,-0.014354053,-0.014354152,-0.013639618,-0.013637205,-0.014355218,0.013180342,0.013297285,0.014357027,-0.013634837,0.014354519,-0.014357715,0.014357305,0.014350845,-0.014360799,0.013255205,0.014353728,-0.014352261,-0.013707638,0.01435638,0.0132320365
575,-0.014295038,-0.014295043,-0.012590931,-0.012582835,-0.014296598,0.011369107,0.011644649,0.014297539,-0.012573766,0.014294696,-0.014299071,0.014297547,0.014290633,-0.014302747,0.011543487,0.014293672,-0.01429288,-0.01281575,0.0142968595,0.011488502
576,-0.020942532,-0.020942448,-0.0074600447,-0.007453444,-0.020943798,0.0063751973,0.0066155936,0.020951474,-0.007445197,0.020947851,-0.020947076,0.020951157,0.020942876,-0.020950781,0.006526864,0.020946685,-0.020940203,-0.0076673767,0.020950096,0.0064793644
577,-0.015953789,-0.015953707,-0.005097235,-0.005090331,-0.015955023,0.0040862183,0.004307573,0.015957909,-0.0050823595,0.015955301,-0.015957205,0.015957803,0.015951527,-0.015960488,0.0042252094,0.015954746,-0.015951809,-0.0052920687,0.015957141,0.0041823364
578,-0.011731106,-0.011731176,-0.017103696,-0.017098138,-0.011732247,0.016244652,0.016443662,0.011732367,-0.017091997,0.011730083,-0.011734234,0.011732346,0.011726891,-0.011737776,0.01637095,0.01172938,-0.011729381,-0.017255053,0.011731774,0.01633145
579,-0.010629254,-0.010629224,-0.012336078,-0.012328135,-0.010629978,0.01122784,0.011468644,0.010629724,-0.012320378,0.0106283575,-0.010632162,0.010629668,0.010625135,-0.010634445,0.011379785,0.010627082,-0.010628074,-0.012553173,0.010629198,0.011330585
580,-0.015729068,-0.015729073,-0.0035377957,-0.003530495,-0.015729664,0.0026123344,0.0028084214,0.015733885,-0.003523724,0.015732411,-0.015731078,0.01573412,0.015730308,-0.015733112,0.0027355084,0.015731985,-0.015728049,-0.003725358,0.015733449,0.002696751
581,-0.019388491,-0.01938789,-0.004032787,-0.0040269312,-0.019388603,0.0031766396,0.0033648475,0.019395918,-0.0040202606,0.019394653,-0.019390143,0.019395774,0.019391345,-0.019392198,0.0032955233,0.019393533,-0.019386966,-0.0041984213,0.019395547,0.0032584644
582,-0.01532239,-0.015322355,-0.009202174,-0.009191951,-0.015323041,0.0077855713,0.00809612,0.015326495,-0.009181448,0.015324584,-0.015324971,0.015326375,0.015322191,-0.015327054,0.0079816,0.015324084,-0.015321076,-0.009474187,0.015325887,0.007918334
583,-0.012804971,-0.012804802,-0.009302408,-0.009295641,-0.012805525,0.008307692,0.0085269455,0.012807103,-0.009287921,0.01280575,-0.012806818,0.0128069455,0.01280368,-0.012808408,0.008446428,0.012805204,-0.012803788,-0.009490827,0.012807129,0.008402936
584,-0.013887555,-0.013887582,-0.008494711,-0.008486539,-0.013888303,0.0074447426,0.0076779653,0.0138902115,-0.008479613,0.01388865,-0.013889582,0.013890204,0.013886575,-0.013891788,0.0075922864,0.013888311,-0.013886322,-0.008693696,0.013889761,0.007546316
585,-0.01582368,-0.01582366,-0.0038994707,-0.0038947978,-0.01582459,0.0031904976,0.003347146,0.015827669,-0.0038893954,0.015825488,-0.015826821,0.015827654,0.015821945,-0.015829936,0.0032891093,0.015824515,-0.015821949,-0.004035623,0.015827047,0.0032584723
586,-0.0202563,-0.020256119,0.00390328,0.0039045522,-0.020257335,-0.0040565664,-0.0040289788,0.020264596,0.003906192,0.020261962,-0.020259662,0.020264572,0.02025799,-0.020262804,-0.00403943,0.020261027,-0.020254372,0.0038646564,0.020263948,-0.0040445593
587,-0.014628178,-0.01462809,-0.00254062,-0.0025352053,-0.014628751,0.0017736469,0.0019361449,0.014631647,-0.002528863,0.014630084,-0.014630419,0.014631598,0.014627568,-0.0146333035,0.001877238,0.014629336,-0.014627011,-0.0026920408,0.014631296,0.0018448351
588,-0.011477955,-0.011478125,0.006355374,0.0063561066,-0.011478341,-0.0063430085,-0.0063620815,0.011478744,0.0063568433,0.011477517,-0.011479468,0.011478601,0.011475937,-0.011480842,-0.006356487,0.011477653,-0.01147706,0.0063343775,0.011478715,-0.0063522924
589,-0.017519824,-0.017519824,0.0025779065,0.0025818485,-0.017520748,-0.0030359388,-0.0029418664,0.017525949,0.0025852916,0.017523767,-0.017522983,0.01752572,0.017520363,-0.017525548,-0.0029783344,0.01752336,-0.01751863,0.002479477,0.017525153,-0.0029956438
590,-0.016095715,-0.016095709,-0.0023858445,-0.002384632,-0.016096547,0.0022791813,0.0022992431,0.01610092,-0.002383764,0.016098704,-0.016098542,0.016100738,0.016095517,-0.016101124,0.0022917045,0.016098002,-0.016094226,-0.002412896,0.016100178,0.0022876507
591,-0.014942851,-0.014942051,-0.005325999,-0.0053237667,-0.014943202,0.005009283,0.0050794515,0.01494602,-0.005320499,0.01494345,-0.0149454465,0.014945887,0.014940356,-0.0149482265,0.0050544133,0.014942819,-0.014940505,-0.0053861085,0.014945132,0.0050402926
592,-0.016326856,-0.016326832,-0.002036913,-0.0020338695,-0.016328197,0.0016290062,0.0017163502,0.01633111,-0.0020305433,0.016328525,-0.016330712,0.016331743,0.01632452,-0.016334256,0.0016840975,0.01632747,-0.01632482,-0.0021198792,0.016330423,0.0016668236
593,-0.019765995,-0.019766781,-0.008086265,-0.008080647,-0.01976724,0.0072616762,0.0074454234,0.019773893,-0.008073051,0.019771256,-0.019770086,0.019774048,0.019766683,-0.019773519,0.007377998,0.019770741,-0.01976406,-0.0082425745,0.019773133,0.0073414072
594,-0.018794343,-0.018794077,-0.011849786,-0.011845531,-0.018795213,0.011205024,0.011353293,0.01880216,-0.011840772,0.018799609,-0.018797804,0.018802093,0.018795162,-0.01880121,0.0112996865,0.018798266,-0.018792199,-0.011967501,0.01880135,0.011270289
595,-0.018326731,-0.018326363,-0.008908001,-0.008903434,-0.01832731,0.008229162,0.00838208,0.018334324,-0.008898373,0.01833152,-0.018329771,0.018333843,0.018327419,-0.01833273,0.008325938,0.01833042,-0.01832472,-0.009034049,0.018333195,0.0082954895
596,-0.017691435,-0.017691437,-0.0038643484,-0.0038630804,-0.017692504,0.0037664573,0.0037897273,0.0176984,-0.0038629037,0.017696096,-0.017694626,0.01769842,0.017692683,-0.017697677,0.0037813932,0.017695326,-0.017689817,-0.003882614,0.01769777,0.0037768295
597,-0.014849751,-0.014849772,0.0015410145,0.0015439804,-0.014850914,-0.002007456,-0.0019200258,0.014854076,0.0015484042,0.014852114,-0.014852544,0.014853879,0.0148490295,-0.014855064,-0.001953266,0.014851104,-0.014848309,0.0014327959,0.014853266,-0.0019706534
598,-0.018673649,-0.01867408,-0.0073601147,-0.00735316,-0.018673925,0.0063173864,0.006550731,0.018680774,-0.007345343,0.018679112,-0.01867552,0.018681386,0.018676626,-0.0186778,0.006465042,0.018678598,-0.018672276,-0.0075534075,0.018680988,0.006418565
599,-0.011778752,-0.011778694,-0.011133239,-0.011127094,-0.011779801,0.010273631,0.010464489,0.011780421,-0.011119971,0.0117785195,-0.011781418,0.011780655,0.011775555,-0.011783824,0.0103934975,0.011778389,-0.011777034,-0.011295364,0.011780282,0.010356282
600,-0.013070994,-0.013070984,-0.014338702,-0.014333162,-0.0130719235,0.013488823,0.013683154,0.013074364,-0.014327227,0.013071916,-0.013074046,0.013074038,0.013068663,-0.01307689,0.013611963,0.013071105,-0.013069328,-0.0144918505,0.013073462,0.013573338
601,-0.013658662,-0.013658563,-0.015331699,-0.015322958,-0.013659388,0.014040202,0.014327954,0.0136620775,-0.01531282,0.013660012,-0.013661528,0.0136622675,0.013657029,-0.013663881,0.01422241,0.013659288,-0.013657236,-0.015574379,0.013661591,0.014164767
602,-0.01449906,-0.014498882,-0.0021724997,-0.0021700505,-0.014500056,0.0018568864,0.001920181,0.014502416,-0.0021672954,0.014499665,-0.014502979,0.014502368,0.014495473,-0.014506265,0.0018963022,0.014499044,-0.014496856,-0.0022425444,0.014501615,0.0018834525
603,-0.021874113,-0.021874221,0.0015984997,0.0016034219,-0.021875747,-0.002296356,-0.0021423344,0.021883648,0.0016093571,0.021880407,-0.02187894,0.021884196,0.021874823,-0.021883084,-0.0021973446,0.021878965,-0.02187172,0.0014589435,0.021882702,-0.0022267064
604,-0.01944563,-0.01944561,-0.0036981057,-0.0036938852,-0.019446855,0.0030653735,0.003209047,0.019453403,-0.003689024,0.019450279,-0.019450057,0.01945335,0.019445468,-0.019453792,0.0031572683,0.01944914,-0.019443437,-0.0038156442,0.019452501,0.003128505
605,-0.015577341,-0.015577352,-0.008812738,-0.008810657,-0.015578398,0.0084892735,0.008565078,0.015582343,-0.008808337,0.015579735,-0.015581222,0.015582293,0.015575837,-0.015584285,0.008537402,0.015578773,-0.015575561,-0.008870066,0.015581734,0.008522414
606,-0.016306607,-0.016306773,-0.011039668,-0.0110368915,-0.01630799,0.010555798,0.0106733935,0.016311407,-0.011033227,0.016308367,-0.016310766,0.016311346,0.016303899,-0.016314493,0.0106307175,0.016307293,-0.016304394,-0.011118456,0.01631056,0.010607434
607,-0.017430399,-0.017430369,-0.011624785,-0.011619979,-0.017431576,0.010918262,0.011079859,0.017436543,-0.011614952,0.017433457,-0.017434498,0.017436711,0.017428936,-0.01743834,0.011020794,0.017432375,-0.017428245,-0.011753535,0.017435802,0.010988869
608,-0.01886511,-0.018865122,-0.009965904,-0.009956567,-0.018867146,0.008652034,0.00893888,0.018872209,-0.009946759,0.018869076,-0.018869355,0.018872133,0.018864542,-0.018873254,0.008833613,0.018868146,-0.018863373,-0.010219695,0.01887221,0.008776561
609,-0.013000533,-0.013000521,-0.014189675,-0.014184033,-0.013001522,0.013307567,0.013510288,0.013002554,-0.014177654,0.013000245,-0.013004029,0.013002787,0.012996815,-0.01300692,0.013436054,0.012999398,-0.012998776,-0.014347758,0.01300198,0.01339595
610,-0.013969124,-0.013969141,-0.005267233,-0.005264628,-0.013969898,0.0047560222,0.0048668617,0.01397222,-0.0052607898,0.013970456,-0.013971495,0.013972739,0.013967901,-0.013973784,0.0048258756,0.013970073,-0.01396786,-0.0053699864,0.013971833,0.004803989
611,-0.013640284,-0.01364025,-0.009173182,-0.009168653,-0.013641033,0.008502087,0.008652308,0.0136430785,-0.00916344,0.013641276,-0.013642884,0.013643471,0.013638402,-0.013645255,0.008596799,0.013640445,-0.0136389015,-0.009298959,0.013642516,0.00856742
612,-0.012511934,-0.012512277,-0.0044455533,-0.0044387346,-0.012512481,0.0035024544,0.0037012382,0.0125136115,-0.0044308826,0.012512372,-0.012513813,0.0125137055,0.012510354,-0.01251596,0.00362747,0.012511846,-0.012510902,-0.0046371203,0.0125135,0.003588301
613,-0.01226972,-0.012269938,-0.013381057,-0.013372816,-0.01227033,0.012178901,0.012444893,0.012271619,-0.0133637,0.012270115,-0.012272152,0.012271917,0.012268049,-0.012273689,0.012346228,0.012269617,-0.012269254,-0.01360913,0.01227126,0.012292908
614,-0.008560794,-0.008560761,-0.009072956,-0.009065864,-0.008561402,0.008075624,0.008286287,0.008559115,-0.009058233,0.008557295,-0.008563557,0.008559311,0.008554941,-0.0085656205,0.00820759,0.008556735,-0.008559173,-0.009275854,0.008558809,0.00816635
