,0,1,2,3
956,0.005603144,-0.0115059065,0.010896207,-0.006665996
957,0.0054146,-0.009801643,0.00934994,-0.0062256
958,0.0037517352,-0.010749794,0.010213529,-0.0043355585
959,0.0063858842,-0.008487006,0.0081326375,-0.0071593616
960,0.0065817013,-0.011387093,0.010777496,-0.0076637343
961,0.0057840203,-0.008461968,0.008077855,-0.0065568388
962,0.0035275673,-0.0060221665,0.0059158336,-0.0038664294
963,0.0029287501,-0.0069421194,0.0067362813,-0.0030965202
964,0.0040966966,-0.007975734,0.007719096,-0.004589433
965,0.004927554,-0.0127529735,0.012065932,-0.005912791
966,0.005173668,-0.011614775,0.011047124,-0.006121307
967,0.0073864614,-0.010030324,0.009540424,-0.008603771
968,0.003300569,-0.009917727,0.009451617,-0.003825161
969,0.0039037948,-0.0076076137,0.007285721,-0.0042831856
970,0.005582759,-0.010873684,0.010248324,-0.0064968863
971,0.0055409153,-0.008546097,0.0081722075,-0.0061833407
972,0.009163058,-0.010225373,0.009647713,-0.010455424
973,0.004832532,-0.013835205,0.012973534,-0.0059492304
974,0.003751559,-0.010718635,0.01017445,-0.0045810677
975,0.003380708,-0.010772111,0.010253905,-0.0041562803
976,0.0068796324,-0.010346685,0.0097698225,-0.008066714
977,0.0031180435,-0.008312038,0.007914163,-0.0036356314
978,0.0031959587,-0.008676727,0.008269995,-0.0036215454
979,0.005342755,-0.006698539,0.0064870566,-0.0060465406
980,0.005926837,-0.006830542,0.006509105,-0.0067920927
981,0.0051199384,-0.0111531885,0.0105428565,-0.0061495034
982,0.0020469276,-0.014200672,0.013347807,-0.0028466717
983,0.0061515947,-0.013407887,0.012556064,-0.007407816
984,0.0061717997,-0.013193958,0.012420292,-0.0074539995
985,0.0076744384,-0.012179182,0.011463235,-0.008941494
986,0.0042686462,-0.012450729,0.011774992,-0.0051459624
987,0.0057893037,-0.00847232,0.008173703,-0.0068149203
988,0.0059263282,-0.008205126,0.007832331,-0.006725879
989,0.005518081,-0.010669649,0.01016003,-0.006452327
990,0.004764151,-0.0079063745,0.007627408,-0.0055083926
991,0.005263011,-0.009519103,0.00910038,-0.0060144584
992,0.0024948365,-0.008478398,0.0081992475,-0.0029665604
993,0.006644757,-0.009654349,0.009223711,-0.0077967425
994,0.008380755,-0.006914232,0.0067022336,-0.0095080845
995,0.0048104986,-0.007754473,0.0074528125,-0.0054524336
996,0.0027340783,-0.009442868,0.009037882,-0.0031965338
997,0.007784961,-0.009885731,0.009412287,-0.009024955
998,0.0058611203,-0.0108195385,0.01022718,-0.006822062
999,0.0034879704,-0.010786007,0.010189946,-0.004108126
1000,0.0033069574,-0.007303264,0.0071282517,-0.00367984
1001,0.005150603,-0.009285785,0.008804011,-0.0058707935
1002,0.005549329,-0.008232608,0.007854521,-0.0062222206
1003,0.005634368,-0.0069388608,0.0066957735,-0.0061798547
1004,0.0046107895,-0.012342194,0.011591497,-0.005624692
1005,0.0023315945,-0.013244463,0.01238806,-0.0029897685
1006,0.0012566806,-0.011964337,0.011295597,-0.001817679
1007,0.0033123272,-0.010687838,0.010084045,-0.0040727463
1008,0.004732983,-0.010577619,0.00999554,-0.0057060975
1009,0.0035155523,-0.009343053,0.008901965,-0.004224897
1010,0.0049133045,-0.009063931,0.008661041,-0.0057601226
1011,0.004871279,-0.009220183,0.008780687,-0.0057271114
1012,0.0020851411,-0.009015999,0.008635986,-0.0024935128
1013,0.0047840574,-0.009775676,0.009286853,-0.0055074617
1014,0.001447269,-0.01145216,0.010889951,-0.0018993916
1015,0.001691168,-0.010548532,0.010048502,-0.0022249802
1016,0.006028374,-0.012069888,0.011389317,-0.0071694003
1017,0.005447993,-0.013441454,0.01266401,-0.0065397616
1018,0.0038778554,-0.010964595,0.010395985,-0.004592557
1019,0.006127831,-0.00751435,0.0072812685,-0.006959968
1020,0.005859016,-0.010934443,0.010291564,-0.0068180426
1021,0.0062122988,-0.009241475,0.00880325,-0.0071522174
1022,0.00688905,-0.010215239,0.009721489,-0.008016609
1023,0.0040855412,-0.012277561,0.011610349,-0.004975711
