,0,1,2,3,4,5,6,7,8,9
405,0.016595466,-0.017722432,-0.022191374,-0.02216841,0.016641835,-0.022193057,0.016871057,0.021898262,0.016229045,-0.017581273
406,0.006504684,-0.0074638394,-0.020385178,-0.020382585,0.006541836,-0.020389697,0.0067308317,0.020230813,0.0062068263,-0.007340926
407,0.0048900098,-0.0060967803,-0.023579648,-0.023553997,0.0049377447,-0.023580864,0.005175052,0.023205858,0.0045234547,-0.0059415936
408,0.0015061679,-0.002446451,-0.016367903,-0.01629825,0.001541637,-0.016327273,0.0017194302,0.015977932,0.0012427326,-0.0023205117
409,-0.00045989966,0.00022666261,-0.021305492,-0.021283386,-0.00044929076,-0.021306045,-0.0004141557,0.021006646,-0.00051317166,0.00026170304
410,0.005875806,-0.0064881546,-0.018042024,-0.018020257,0.005899761,-0.018052429,0.0060185287,0.017744597,0.0056962883,-0.0064074066
411,0.002189602,-0.0030683673,-0.021034067,-0.021012815,0.0022227839,-0.02105819,0.0023892194,0.020764114,0.0019444833,-0.0029503899
412,-0.00028213,-0.000276214,-0.023193875,-0.02317927,-0.00026135406,-0.023201702,-0.00015727738,0.023002613,-0.0004368328,-0.00019908046
413,0.0029879468,-0.0034139242,-0.028716331,-0.028705368,0.003003923,-0.02871593,0.0030837797,0.028578017,0.0028699788,-0.0033577802
414,0.011457255,-0.012006222,-0.023884203,-0.023854077,0.011482058,-0.023886152,0.011591254,0.023530316,0.01127926,-0.011937405
415,0.009320526,-0.009985675,-0.019404424,-0.019360367,0.0093464665,-0.019408299,0.009475337,0.018893924,0.009124563,-0.009898162
416,0.011880845,-0.011987931,-0.028793974,-0.028768614,0.011887104,-0.02879104,0.011915046,0.028510107,0.011827127,-0.011978177
417,0.022526098,-0.023538945,-0.02034961,-0.020337554,0.022571672,-0.020350534,0.022789855,0.02011544,0.022166334,-0.02341988
418,0.008119577,-0.009181617,-0.02604353,-0.02600166,0.008162656,-0.026025001,0.008374769,0.02565706,0.007787778,-0.0090472
419,-0.0027667047,0.0021664796,-0.02427929,-0.024260785,-0.0027455094,-0.024279978,-0.0026352084,0.024104174,-0.0029246965,0.0022485862
420,0.0073721106,-0.008121128,-0.023498744,-0.023468558,0.007402233,-0.023499578,0.007554247,0.023096368,0.0071288613,-0.008030165
421,0.0074587646,-0.008532254,-0.015091529,-0.015042378,0.0075016753,-0.015071129,0.007716228,0.014606491,0.007127469,-0.008395229
422,0.005478569,-0.0064101643,-0.02530743,-0.025283974,0.00551411,-0.02530894,0.0056997654,0.024878424,0.0051865974,-0.0062917713
423,0.015812915,-0.016676769,-0.017936988,-0.017892387,0.015850298,-0.017914945,0.016042434,0.017640166,0.015516092,-0.016573466
424,-0.00029418987,-3.3831864e-05,-0.02060775,-0.020535648,-0.00028318955,-0.020563606,-0.00022419172,0.02021122,-0.00037286984,1.3647208e-05
425,0.0051497794,-0.005753267,-0.0054245777,-0.0053585577,0.0051725577,-0.0054064803,0.0052873166,0.0049584303,0.0049781306,-0.005672533
426,-0.0023202647,0.002592227,-0.015751382,-0.015720619,-0.0023341386,-0.015751444,-0.002402883,0.015372932,-0.002201923,0.002568834
427,0.0063019134,-0.0068934355,-0.020966321,-0.020945128,0.0063263364,-0.020974081,0.0064470307,0.020761114,0.0061116037,-0.006819266
428,0.004476808,-0.0052699223,-0.021594811,-0.021568317,0.004504416,-0.021591851,0.0046652607,0.021267265,0.004227887,-0.0051682885
429,0.0010369519,-0.0017525168,-0.023797132,-0.023781307,0.0010640541,-0.023797598,0.0012002173,0.023600107,0.0008338961,-0.0016562769
430,0.008976663,-0.009934483,-0.023196284,-0.023172462,0.009012902,-0.023191556,0.009208512,0.022915803,0.008667402,-0.009814017
431,0.0077054715,-0.008466035,-0.017890397,-0.017866127,0.0077374117,-0.01791379,0.00789023,0.01757541,0.007464569,-0.008370908
432,-0.003203532,0.0026077016,-0.024017517,-0.023951415,-0.0031821302,-0.023988027,-0.0030723398,0.023509184,-0.00336121,0.0026895255
433,0.0019435633,-0.0024040532,-0.026059244,-0.026035352,0.0019547243,-0.026067575,0.002042213,0.02576283,0.0018085892,-0.0023410744
434,0.0012955253,-0.0020066057,-0.030019555,-0.030016508,0.0013200487,-0.030018277,0.0014558726,0.02998699,0.0010867306,-0.0019111776
435,0.013600899,-0.014340422,-0.019861149,-0.019845288,0.013632485,-0.019881649,0.013782152,0.019651502,0.013359763,-0.014248311
436,0.0077487053,-0.0082917055,-0.017239308,-0.017222894,0.007768709,-0.017237024,0.007868985,0.01710156,0.0076012537,-0.008216473
437,0.007802963,-0.008841743,-0.017916633,-0.017897047,0.007843195,-0.017916752,0.008042616,0.01766541,0.007499969,-0.008704537
438,0.00887435,-0.009851539,-0.02352782,-0.023513472,0.008912617,-0.023528531,0.0091049485,0.023341365,0.008577455,-0.009725107
439,0.00085814693,-0.0015570442,-0.018961903,-0.018944006,0.00088384235,-0.018964805,0.0010139858,0.01872586,0.00066637306,-0.0014619754
440,0.006066542,-0.0066114906,-0.017518017,-0.017456274,0.006088735,-0.017475301,0.0061936122,0.017143037,0.0059035295,-0.0065408195
441,0.0068572145,-0.00745583,-0.013256668,-0.013231405,0.0068789287,-0.013269072,0.0069951247,0.012839311,0.0066785105,-0.0073768673
442,0.016982008,-0.018393703,-0.025960445,-0.025935128,0.017040955,-0.025952056,0.017329141,0.02560603,0.016521554,-0.018218596
443,0.009710027,-0.0103763025,-0.024973486,-0.024947928,0.009736245,-0.024981538,0.009866447,0.024682382,0.00950844,-0.010290503
444,0.010103268,-0.010948975,-0.018635044,-0.018624779,0.010137969,-0.01863619,0.010307672,0.018463977,0.009835346,-0.010842511
445,0.013379603,-0.013835576,-0.015825463,-0.01579833,0.013399754,-0.015820684,0.013494311,0.015478935,0.013223822,-0.013780284
446,0.011133269,-0.012532521,-0.022818413,-0.022802562,0.011192097,-0.022816423,0.0114712175,0.022673607,0.010691467,-0.012358055
447,0.0039928206,-0.0047531854,-0.019031834,-0.018989021,0.004021261,-0.019034507,0.0041663568,0.0184889,0.0037762595,-0.004651519
448,0.013809829,-0.014984631,-0.023941802,-0.023927012,0.013859276,-0.023946121,0.014101213,0.023673097,0.013423539,-0.014840466
449,0.01686235,-0.018546851,-0.020855498,-0.02081041,0.016932124,-0.020843536,0.017274482,0.020415163,0.016318193,-0.018336069
450,0.013783386,-0.015157427,-0.015400702,-0.015366855,0.013842804,-0.015412246,0.014120122,0.01506285,0.013341271,-0.014985964
451,0.0041409256,-0.0046393974,-0.020763824,-0.020743556,0.0041615404,-0.020761805,0.004258802,0.020538425,0.0040025236,-0.004572805
452,-0.005193895,0.00483952,-0.015098417,-0.01507444,-0.005181868,-0.015087998,-0.005126842,0.014933907,-0.005263961,0.004893992
453,0.0009489829,-0.0016574232,-0.025787732,-0.025757553,0.0009765833,-0.025790224,0.0011140816,0.0253643,0.0007385262,-0.0015656367
454,0.0073417337,-0.008224136,-0.022533124,-0.022500992,0.0073762583,-0.022534799,0.0075490107,0.022094762,0.007075823,-0.008110817
455,0.006538678,-0.0072704745,-0.022689562,-0.022667706,0.006567804,-0.02270388,0.0067144954,0.022329707,0.0063072755,-0.0071776984
456,0.005602113,-0.0059323995,-0.026211808,-0.026185611,0.0056145615,-0.026219826,0.0056839017,0.025911102,0.0054909973,-0.0058922875
457,-0.002383509,0.002290958,-0.016742477,-0.016726147,-0.0023820493,-0.016744174,-0.0023773653,0.016424017,-0.0023771443,0.0023109817
458,-0.0034327186,0.0029991611,-0.023928499,-0.023911638,-0.0034169683,-0.023929933,-0.0033365334,0.023661355,-0.003551123,0.0030616445
459,-0.0018075617,0.0012465265,-0.019931434,-0.01990241,-0.0017852341,-0.01993177,-0.0016789654,0.019547075,-0.0019707186,0.0013173879
460,0.01611465,-0.016629796,-0.023356138,-0.023325896,0.016140932,-0.023357343,0.01625185,0.022961305,0.015919693,-0.01657315
461,0.0028138077,-0.003284959,-0.026052658,-0.026040755,0.002831344,-0.026053933,0.0029209442,0.025892312,0.002684876,-0.0032209877
462,0.009399383,-0.010424801,-0.02216084,-0.022136834,0.009441218,-0.02216608,0.009646151,0.02189371,0.009076184,-0.010295595
463,0.0059593525,-0.0068452563,-0.022911327,-0.022879373,0.0059953476,-0.022958,0.0061728326,0.022474272,0.0056814733,-0.006734521
464,0.0095719425,-0.01041517,-0.027601864,-0.027533837,0.0096071325,-0.027566101,0.009782027,0.027259007,0.009294319,-0.010311129
465,0.011800718,-0.012913821,-0.02936836,-0.029349912,0.011845211,-0.029366734,0.012073568,0.029169198,0.011436883,-0.012776194
466,0.007421727,-0.008589992,-0.01895587,-0.018945366,0.0074690254,-0.018958867,0.0077030966,0.018797975,0.0070540225,-0.008442528
467,0.02603767,-0.027358953,-0.013107125,-0.0130881285,0.026092973,-0.013109612,0.02637356,0.012838052,0.02556355,-0.027202753
468,0.018385267,-0.018626973,-0.008737893,-0.008715027,0.018398147,-0.008752457,0.018455744,0.008424208,0.018277748,-0.018600224
469,0.007328304,-0.008206206,-0.018384876,-0.01837694,0.0073635094,-0.018391825,0.00753287,0.01826769,0.007067411,-0.008091322
470,0.01522196,-0.01655578,-0.011213063,-0.011196451,0.0152761,-0.011220029,0.01554331,0.010945556,0.014801912,-0.016386775
471,0.020449243,-0.022050219,-0.015379993,-0.01533157,0.020520201,-0.015353632,0.02084861,0.01503874,0.019921582,-0.021852974
472,0.012192707,-0.0131279975,-0.021939691,-0.021895526,0.012232749,-0.021923112,0.012420859,0.021537405,0.011890423,-0.0130110225
473,0.021457596,-0.022855725,-0.021610985,-0.021582007,0.021516772,-0.021619705,0.021805525,0.021222219,0.020991871,-0.02268561
474,0.015025453,-0.016260076,-0.031292472,-0.031268798,0.015075561,-0.03128612,0.0153276725,0.030988187,0.014615521,-0.016107254
475,0.012068467,-0.013055103,-0.01783844,-0.017803732,0.01210733,-0.01782486,0.012301346,0.017545398,0.011770499,-0.012928451
476,0.013772513,-0.014350192,-0.018508853,-0.018476725,0.013800182,-0.018492308,0.013915114,0.018261675,0.013576381,-0.014278483
477,0.0074867676,-0.0077704065,-0.017942598,-0.01791095,0.0074963183,-0.017946979,0.007552096,0.017510146,0.0073983334,-0.0077332696
478,0.01172774,-0.012541321,-0.02072199,-0.020692935,0.011763052,-0.020711908,0.01193088,0.020374913,0.011455999,-0.01244185
479,0.008433699,-0.0089679,-0.020754222,-0.020727457,0.008456288,-0.020752747,0.008563849,0.020394629,0.008267212,-0.008898524
480,0.01670263,-0.018323088,-0.018859848,-0.018843155,0.01677002,-0.018865846,0.017099436,0.018639153,0.016177345,-0.018122688
481,0.021863261,-0.02298848,-0.0147251915,-0.014702568,0.021922367,-0.014726609,0.02214797,0.014430812,0.021477794,-0.02285962
482,0.02382691,-0.025382202,-0.017655635,-0.017631862,0.023893915,-0.017657071,0.024218796,0.01730923,0.023297988,-0.025195258
483,0.0008569247,-0.0009164039,-0.017219517,-0.017169401,0.0008574037,-0.017191157,0.00086277694,0.016980238,0.00085636275,-0.0009040083
484,-0.0007486431,0.0007987404,-0.015807483,-0.015774002,-0.0007525852,-0.015795913,-0.0007695593,0.015486437,-0.00070862105,0.0007973831
485,0.0056149657,-0.006832896,-0.0147937015,-0.014772525,0.0056641153,-0.014797715,0.0059049237,0.014490262,0.005240213,-0.0066772117
486,0.0051118745,-0.006326263,-0.021948695,-0.021909146,0.005159797,-0.02195085,0.005397961,0.021453906,0.004746726,-0.0061687687
487,0.0024196045,-0.002854151,-0.032236665,-0.03221079,0.0024352362,-0.03223715,0.002520142,0.031898152,0.0022884451,-0.0027969792
488,-0.0047324994,0.004506699,-0.032221135,-0.032198705,-0.004726568,-0.032223176,-0.004688019,0.03198055,-0.004780065,0.0045406697
489,-0.0011830132,0.00071150233,-0.027129557,-0.027109459,-0.0011654608,-0.0271295,-0.0010779022,0.026911307,-0.0013136104,0.0007786208
490,0.0057409317,-0.006534027,-0.02331724,-0.02329781,0.005775693,-0.023321781,0.0059414855,0.023034073,0.0054690326,-0.006440061
491,0.0009745954,-0.0016303293,-0.023230916,-0.023200769,0.0009999295,-0.023230918,0.0011289228,0.022855917,0.0007870395,-0.0015440114
492,0.007123165,-0.0077507696,-0.027659636,-0.027624803,0.0071469275,-0.02766013,0.0072748787,0.02727286,0.0069169416,-0.0076721543
493,0.0006813102,-0.0013960154,-0.020940503,-0.020927075,0.0007070773,-0.020940093,0.00084392313,0.020776602,0.00047372602,-0.0013008774
494,0.003291593,-0.0038694167,-0.017203405,-0.017139254,0.0033078052,-0.017161723,0.0034226056,0.016896384,0.0031144645,-0.0037938769
495,0.007456531,-0.008268673,-0.01812308,-0.018093424,0.0074882563,-0.018122928,0.007652195,0.017716417,0.0071968464,-0.008166815
496,0.011236447,-0.01152856,-0.020703439,-0.020662738,0.011249541,-0.020706756,0.01131202,0.020140668,0.011131368,-0.011495244
497,0.011834442,-0.012367471,-0.026471248,-0.026435148,0.011857425,-0.026468059,0.0119697135,0.02603733,0.0116511155,-0.012307734
498,0.0107355155,-0.011328025,-0.019819029,-0.019800441,0.010760088,-0.019819368,0.010882958,0.019537533,0.010542147,-0.011254303
499,0.028252376,-0.029145263,-0.017421618,-0.017399183,0.028294997,-0.017424261,0.028496496,0.017119968,0.027909504,-0.029053831
500,0.008388726,-0.008549433,-0.0075274114,-0.00750315,0.008394127,-0.0075355107,0.0084220525,0.007188619,0.008349479,-0.008526027
501,0.01460428,-0.015889952,-0.009742606,-0.009734004,0.014657611,-0.00974551,0.014915709,0.0095109455,0.014195696,-0.015728429
502,0.013670441,-0.014676904,-0.023372173,-0.023366962,0.01371153,-0.023408005,0.013913756,0.023210889,0.01335042,-0.014546988
503,0.012079857,-0.012954563,-0.02893926,-0.028915681,0.012117135,-0.028955277,0.012296472,0.028625961,0.011789769,-0.012845512
504,0.00576402,-0.0065325857,-0.022947052,-0.022915792,0.005794299,-0.022967549,0.005943843,0.022531837,0.005534578,-0.006432613
505,0.009460922,-0.010529007,-0.016052889,-0.016003104,0.009503771,-0.016060654,0.009716016,0.015438004,0.009131377,-0.010392992
506,0.013391934,-0.014016272,-0.024138039,-0.024076736,0.0134173585,-0.024103994,0.013543163,0.023762478,0.013191386,-0.013936888
507,0.010607911,-0.011651596,-0.020098126,-0.02006848,0.010648132,-0.020099191,0.010856034,0.01971043,0.010280496,-0.011517462
508,0.010172042,-0.010648227,-0.014177205,-0.014143166,0.010191571,-0.014181958,0.010292976,0.0136923175,0.010018498,-0.010595017
509,0.011357846,-0.011638897,-0.009750611,-0.009723471,0.01137003,-0.009758517,0.011427743,0.009380605,0.011262055,-0.0116041815
510,0.014094461,-0.015151887,-0.024017412,-0.023976438,0.01414693,-0.024004767,0.014357162,0.023650954,0.0137437945,-0.015022265
511,0.009846336,-0.010430131,-0.014598027,-0.014579749,0.009870697,-0.014600931,0.009986809,0.014275084,0.009663301,-0.010355253
512,-0.0019434396,0.001364366,-0.01149288,-0.011464762,-0.0019240383,-0.011499959,-0.0018205703,0.01115047,-0.0020887908,0.0014464011
513,0.007860412,-0.00885506,-0.020942016,-0.020925345,0.007899891,-0.020956686,0.0080952635,0.020721631,0.0075572766,-0.008726045
514,0.017000439,-0.018337235,-0.026353596,-0.026331667,0.017056042,-0.026355777,0.017328931,0.026031945,0.016562227,-0.01817136
515,0.011879727,-0.012610433,-0.021719938,-0.02169499,0.011910561,-0.02176661,0.012061191,0.02133443,0.011636054,-0.012522566
516,0.009449759,-0.0104485685,-0.017018713,-0.016985713,0.009490135,-0.017008867,0.009689737,0.016709883,0.00913695,-0.010321913
517,0.009067257,-0.01006149,-0.017959874,-0.017946595,0.009109096,-0.017958013,0.0093075605,0.01779794,0.00875466,-0.009937662
518,-0.0023290734,0.0019189864,-0.02625574,-0.026227666,-0.002314616,-0.026240878,-0.002240614,0.026072506,-0.0024297193,0.0019769382
519,0.0056207106,-0.006233333,-0.028720424,-0.028652662,0.0056425533,-0.028680189,0.005765938,0.028313737,0.0054244194,-0.0061548166
520,0.010046481,-0.010570059,-0.027670912,-0.027645411,0.010069671,-0.027682673,0.010182402,0.027296698,0.009861795,-0.01051374
521,-0.00942282,0.00874992,-0.029184539,-0.029156715,-0.009398777,-0.029180381,-0.009275326,0.028921112,-0.009599838,0.008843056
522,6.759923e-05,-0.00023387285,-0.028352339,-0.028323086,7.887717e-05,-0.028338283,0.00010702168,0.028159583,1.1376382e-05,-0.00021300296
523,0.0006664375,-0.0010272852,-0.02051935,-0.020482697,0.000680768,-0.020494105,0.00075034995,0.02038042,0.00055971876,-0.0009788126
524,-0.004816064,0.0047904383,-0.021774514,-0.021766873,-0.0048175333,-0.02178313,-0.004821554,0.021667695,-0.0047952808,0.0048000054
525,-0.0029994135,0.0024848727,-0.023189396,-0.02316671,-0.0029811435,-0.023192003,-0.0028871847,0.022884322,-0.0031338083,0.002556105
526,0.003974433,-0.0046399157,-0.021183684,-0.021171516,0.0040005147,-0.021190327,0.0041355775,0.021050354,0.0037642003,-0.0045558503
527,-0.004855469,0.0049324664,-0.023217356,-0.023190789,-0.00486083,-0.02322993,-0.0048834146,0.02282796,-0.0048092697,0.0049278056
528,0.007919864,-0.008288508,-0.023635726,-0.023615854,0.007938777,-0.023653334,0.00801086,0.023363842,0.007799534,-0.008242874
529,0.012859389,-0.013343623,-0.036150753,-0.03612382,0.012883825,-0.03619283,0.012987937,0.035851143,0.012679511,-0.013283892
530,0.0041237962,-0.0040867887,-0.031860445,-0.031838253,0.0041212183,-0.031861816,0.004115815,0.031598207,0.0041345353,-0.004091734
531,0.009491518,-0.010082126,-0.022028856,-0.021999087,0.009514522,-0.022028275,0.009633218,0.021584682,0.009304477,-0.010005766
532,0.014929784,-0.015392974,-0.017455459,-0.017433265,0.01495103,-0.017457843,0.015051906,0.017019205,0.014760546,-0.01533968
533,0.014057549,-0.014768785,-0.02053001,-0.020497344,0.014092581,-0.02052372,0.014235873,0.020187033,0.013815097,-0.014682599
534,0.0128788315,-0.013286107,-0.016736634,-0.01672058,0.0128957955,-0.016739713,0.012980519,0.016507141,0.012739699,-0.013237233
535,0.015493339,-0.017037721,-0.020159256,-0.020132944,0.015556226,-0.020199958,0.015871102,0.019851858,0.014990318,-0.01684998
536,0.005556959,-0.0065016737,-0.01835703,-0.018345676,0.0055939024,-0.018358912,0.0057782233,0.0181108,0.005273987,-0.006380281
537,0.01626915,-0.017301016,-0.021654801,-0.021601696,0.016313374,-0.021637965,0.016527701,0.021176677,0.015919602,-0.01717103
538,0.010834001,-0.011382557,-0.02084535,-0.020775354,0.0108566675,-0.020811878,0.010968013,0.020186981,0.010657472,-0.011314487
539,0.00692183,-0.0075206677,-0.02021431,-0.020191494,0.006950834,-0.0202572,0.007064977,0.019831106,0.006733788,-0.007444796
540,0.008842216,-0.009456779,-0.014994352,-0.01496294,0.008869981,-0.014998206,0.008993794,0.014556862,0.00864326,-0.009380732
541,0.009979347,-0.010200305,-0.01654114,-0.016510835,0.009988399,-0.016535385,0.010043992,0.016189996,0.009899129,-0.01017397
542,0.013349271,-0.014089922,-0.017453698,-0.017426135,0.013379316,-0.01747049,0.01353645,0.016975813,0.013087189,-0.0140019
543,0.0036318803,-0.004187088,-0.011570084,-0.011531432,0.0036521645,-0.011572768,0.0037566684,0.011077966,0.0034825467,-0.00411076
544,0.004982667,-0.0059979605,-0.024858436,-0.024828706,0.0050242376,-0.024867104,0.0052261963,0.024470516,0.0046661724,-0.0058699986
545,0.008935948,-0.0101494035,-0.024377892,-0.024370445,0.008987751,-0.024388874,0.0092302235,0.024194919,0.008549615,-0.009996915
546,0.017670419,-0.018249515,-0.027180323,-0.027161237,0.017691042,-0.027180547,0.017820189,0.026908489,0.017450856,-0.018183177
547,0.010948012,-0.011938468,-0.012511396,-0.01249858,0.010987261,-0.012511182,0.011186295,0.012336466,0.010633137,-0.011813043
548,0.011657296,-0.012741483,-0.016011696,-0.01598943,0.011702365,-0.016009644,0.011922915,0.015802993,0.011306396,-0.012604594
549,0.018166777,-0.019291043,-0.017114365,-0.017046923,0.018215768,-0.017073225,0.018454384,0.016723592,0.017775163,-0.01915817
550,0.008303947,-0.008781754,-0.018067352,-0.018052554,0.008324283,-0.018064044,0.008423637,0.017931502,0.008142822,-0.008727733
551,0.0068028937,-0.006941484,-0.028299604,-0.028288392,0.006805867,-0.028299553,0.006835907,0.028165786,0.006741046,-0.0069246157
552,0.0055986634,-0.0061360975,-0.023941884,-0.023906184,0.005618156,-0.023939865,0.005726791,0.023796728,0.0054291617,-0.0060653174
553,-0.0017937347,0.00093877804,-0.021553801,-0.021531329,-0.0017617388,-0.021556094,-0.0016007925,0.021271374,-0.0020342453,0.0010538689
554,0.001539805,-0.0021857505,-0.018466288,-0.018450033,0.0015674081,-0.01847644,0.0016875025,0.018264342,0.0013542232,-0.0020987175
555,-0.00061017415,0.0003346488,-0.015206336,-0.015188908,-0.000603579,-0.015224531,-0.0005565047,0.0149873,-0.0006684912,0.00037672452
556,0.0040552514,-0.0052937856,-0.019159496,-0.01913775,0.0041056806,-0.019150242,0.004351982,0.018992076,0.0036690694,-0.0051363963
557,0.000971721,-0.0014328682,-0.01113442,-0.011122388,0.0009852647,-0.0111367665,0.0010752742,0.010866808,0.00082852266,-0.0013713582
558,-0.0022277175,0.0020718556,-0.030901061,-0.030882794,-0.0022303597,-0.030897185,-0.002200821,0.030621067,-0.0022827506,0.0020947806
559,0.0015353743,-0.0017925164,-0.022905434,-0.022880055,0.0015452611,-0.022907447,0.0015959337,0.0225154,0.0014598868,-0.0017573495
560,0.006690274,-0.0075601693,-0.020501805,-0.020467935,0.0067276736,-0.020503277,0.0068996605,0.02004716,0.0064203045,-0.0074487086
561,0.008714047,-0.00955755,-0.027330471,-0.027318565,0.008751939,-0.027334718,0.008918522,0.02718302,0.008444516,-0.009451015
562,0.016654389,-0.017621849,-0.022959914,-0.022943744,0.016696228,-0.022959696,0.016898481,0.022647204,0.016323965,-0.017505202
563,0.01425868,-0.014996269,-0.012934217,-0.012894827,0.0142891565,-0.012933737,0.014438964,0.012419609,0.014022893,-0.014909144
564,-0.00044223756,0.0004684098,-0.018959474,-0.018927429,-0.00044548383,-0.018960822,-0.00046332812,0.018512687,-0.00040397048,0.00047420413
565,-0.00047882463,3.138629e-05,-0.020305526,-0.020252025,-0.00046424704,-0.020261407,-0.00038353325,0.020132264,-0.00059486163,9.4307485e-05
566,0.0053873435,-0.006425726,-0.024057874,-0.024048084,0.0054269824,-0.02406783,0.005629522,0.023819828,0.005074892,-0.006289618
567,0.013075931,-0.0142873395,-0.019146048,-0.01911834,0.013124188,-0.01914681,0.013371009,0.018774064,0.012683059,-0.014135843
568,0.006819728,-0.0075284406,-0.015453793,-0.015421815,0.0068479674,-0.01546186,0.006984209,0.014936611,0.0066101877,-0.007435652
569,0.009331613,-0.010437187,-0.014108036,-0.014080765,0.009372851,-0.014110007,0.009594656,0.013734996,0.008981547,-0.0102964
570,0.00787671,-0.008264892,-0.014050518,-0.014019014,0.007892431,-0.014096684,0.007966345,0.013524696,0.0077623166,-0.0082136085
571,0.010706882,-0.011603505,-0.026416508,-0.02637931,0.010744121,-0.026417023,0.010929376,0.025931824,0.010410451,-0.011493252
572,0.0072756303,-0.007934128,-0.016208423,-0.01617565,0.007301569,-0.016210949,0.0074338177,0.015707511,0.007061108,-0.0078535015
573,0.00525183,-0.0056443475,-0.01568763,-0.015674781,0.0052676075,-0.015705097,0.0053473585,0.015399529,0.0051270616,-0.005595115
574,0.015686825,-0.016010968,-0.020171106,-0.020146294,0.015703307,-0.020199593,0.015780877,0.019807035,0.015546123,-0.015977563
575,0.012581002,-0.013745896,-0.019781578,-0.01974856,0.012631129,-0.01978353,0.012868564,0.019331357,0.012198643,-0.013601735
576,0.006750237,-0.0077199005,-0.03266141,-0.032625943,0.006789631,-0.032661553,0.0069830143,0.03220525,0.006446211,-0.007595677
577,0.0036694347,-0.004634076,-0.022638366,-0.022567378,0.0037078378,-0.022597153,0.0038993466,0.022223372,0.0033716285,-0.004511337
578,0.018571155,-0.019314358,-0.015393178,-0.015360472,0.01860291,-0.015388293,0.018769363,0.015014323,0.018305348,-0.019227251
579,0.011813927,-0.012861777,-0.013157231,-0.013134123,0.011856098,-0.013156582,0.012066122,0.012865544,0.011489139,-0.012727943
580,0.0017508363,-0.0026430353,-0.022366513,-0.022366812,0.0017858417,-0.022376772,0.0019570813,0.022241043,0.0014898858,-0.0025258465
581,0.0028839193,-0.0036513247,-0.029285323,-0.029271612,0.00291173,-0.029290736,0.003064075,0.029127272,0.0026442416,-0.0035525868
582,0.007730807,-0.009118448,-0.021090258,-0.021076296,0.0077869315,-0.0211206,0.00806446,0.020936597,0.0072959904,-0.008943223
583,0.008705335,-0.009672326,-0.01634496,-0.016290274,0.008745038,-0.016300663,0.008940541,0.016176222,0.008395279,-0.009551263
584,0.007819587,-0.008808114,-0.018092971,-0.018075865,0.00786316,-0.018087558,0.008057233,0.017948216,0.0074971877,-0.008685078
585,0.003190386,-0.0038137771,-0.022411216,-0.022388456,0.003215546,-0.022411719,0.0033409828,0.022124397,0.0029940328,-0.003741354
586,-0.0052028447,0.0051870537,-0.031586807,-0.03156387,-0.005204575,-0.031632334,-0.0052073086,0.031261206,-0.0051877312,0.005193443
587,0.0011258676,-0.0018594543,-0.020373188,-0.020360263,0.0011547637,-0.0204077,0.0013006714,0.020186504,0.00090275425,-0.0017651728
588,-0.008422463,0.008435281,-0.013910698,-0.013902248,-0.008425241,-0.0139167495,-0.008436563,0.013841965,-0.0083807865,0.008442542
589,-0.0043537025,0.0039544306,-0.026030065,-0.026013454,-0.0043367664,-0.02602972,-0.0042666174,0.025841944,-0.004459026,0.0040116855
590,0.0022618892,-0.0022470152,-0.02340923,-0.023346074,0.0022607192,-0.02336798,0.0022555275,0.02315646,0.0022752332,-0.0022463317
591,0.0055413367,-0.005743345,-0.021049941,-0.021035783,0.0055492558,-0.021054996,0.0055903904,0.020738881,0.005472011,-0.005717435
592,0.001390223,-0.0017099251,-0.023427978,-0.023399161,0.0014024642,-0.023425024,0.0014635728,0.02302592,0.0012977067,-0.0016683023
593,0.007915969,-0.008628864,-0.03066176,-0.030630589,0.007945164,-0.030691316,0.008088663,0.03027615,0.007692614,-0.00853912
594,0.012758546,-0.013238373,-0.029201621,-0.029167816,0.012778417,-0.02923371,0.012879345,0.028841808,0.012594709,-0.013179701
595,0.009013117,-0.0095832655,-0.028041054,-0.02802277,0.009036994,-0.02804712,0.009153141,0.027698588,0.008830932,-0.009511954
596,0.0042476053,-0.004215072,-0.02712848,-0.027105188,0.004247694,-0.027167583,0.00423934,0.026821459,0.004253888,-0.0042182286
597,-0.0036019823,0.0031580876,-0.021041408,-0.021031506,-0.0035845253,-0.021049337,-0.003511634,0.020771964,-0.0037041942,0.0032229922
598,0.006647828,-0.007611096,-0.02811299,-0.028102055,0.006687522,-0.028116917,0.0068860007,0.027983392,0.006339616,-0.0074914587
599,0.011196916,-0.01199821,-0.01614097,-0.016124304,0.0112307705,-0.016185818,0.011393432,0.015828667,0.010936412,-0.011902584
600,0.015406251,-0.016168972,-0.018675778,-0.018648544,0.015436344,-0.018674362,0.01559745,0.018341536,0.015140157,-0.016076477
601,0.01529317,-0.016515441,-0.019525258,-0.01949761,0.015345521,-0.019524677,0.015593802,0.019221768,0.014900609,-0.016362924
602,0.0016405963,-0.0018830985,-0.020854887,-0.020820975,0.0016489588,-0.020855604,0.0016924227,0.020398147,0.001579659,-0.0018486681
603,-0.0034866827,0.0028894497,-0.034718234,-0.03469244,-0.0034663337,-0.03472263,-0.0033527692,0.034252223,-0.0036594104,0.0029696496
604,0.00304681,-0.003549877,-0.029902924,-0.029869959,0.0030680352,-0.029911036,0.0031670767,0.029483693,0.002889091,-0.003487439
