,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
716,-0.34602275,0.017988821,0.4224133,-0.11488783,0.15003149,-0.096425086,-0.14454919,-0.42881113,0.20347635,0.1413137,0.5263299,0.050456103,-0.37350026,-0.1478821,0.13285774,-0.22442447,0.12766942,0.042938787,-0.26979217,0.02769794,0.29472938,0.13287358,-0.2058599,-0.5017392,0.07183545,-0.23555319,0.15537949,-0.36893928,-0.05896473,0.12335058,-0.18997005,0.12251206,0.043272365,-0.045159016,0.2647495,-0.20252347,-0.31616968,0.16814098,0.26125544,0.2120668,-0.1963286,0.11470509,0.041646224,0.16406131,-0.103310056,0.021577429,-0.25110817,0.24032593,-0.049514428,-0.12207482,-0.017376408,0.02849539,0.06862003,-0.10621602,0.3300069,-0.23011042,-0.04695827,0.17509407,-0.18380353,-0.14063327,0.16572326,-0.20363617,0.27099526,0.13944013,-0.1653113,0.1724565,-0.35180426,-0.019302804,0.13584782,0.0033398308,0.0137085905,0.0657156,0.1120186,-0.0799842,-0.21090804,0.1032488,0.14642495,0.1032292,-0.20559265,-0.19305693,-0.18576775,-0.049187277,-0.28021538,0.009622216,0.15575145,-0.17763866,-0.07779999,-0.20425929,0.20350982,-0.070696905,0.013013086,-0.25576067,0.19176094,0.14081103,0.4249916,-0.17472257,-0.09481277,-0.016131444,0.25725493,0.022408169,0.029745048,-0.08002439,0.04118034,0.1379228,0.25020108,-0.54361707,-0.11047029,0.10152729,-0.067025125,-0.24077588,-0.1939419,0.15019903,-0.2255155,-0.05574702,0.09644328,0.23025149,0.13837822,-0.10460874,-0.26674998,-0.1698378,-0.11751148,0.01826332,0.2773163,-0.11341121,0.17571637,0.18693346,-0.11705051,0.36817923,-0.14355293,-0.08892408,-0.38562664,-0.077986546,-0.01732955,-0.03213431,-0.07669901,0.029737381,0.20170785,-0.12389232,-0.10241339,-0.14218122,-0.09939608,-0.3444912,-0.17066647,0.01810819,0.023196435,-0.24758868,0.17450681,0.02882201,-0.07761505,0.0136387665,-0.21785422,-0.11988084,0.057899024,-0.25421453,0.5006859,0.032662332,0.45775658,0.41820213,0.09233171,-0.1029517,-0.14400849,-0.10696097,0.11744473,-0.31101254,-0.41126552,-0.36149186,-0.3577117,0.028326565,0.27625692,0.39137965,-0.023115326,0.17182556,-0.17481531,0.040310774,-0.08031167,-0.25135234,0.15441582,-0.25056848,0.011244285,0.34923968,0.20162371,-0.2401338,0.09803074,0.010199219,0.32673046,-0.1253327,0.074913695,0.089471884,-0.24991898,0.005602015,0.1352174,-0.095494725,-0.18248975,-0.03598385,-0.26912183,0.092081465,-0.3154085,-0.103212275,-0.3322161,0.23705845
717,-0.14699179,0.21955925,0.4243219,-0.10512313,-0.042807378,-0.013247623,0.1625185,0.16823767,0.25618568,0.043807413,-0.24604324,-0.07993243,0.34015992,0.04506744,-0.06975817,0.011444278,-0.2269572,0.3228552,-0.077916116,0.3702367,-0.003438601,0.22536682,-0.24073772,0.18682331,0.09494787,-0.17970808,-0.25774327,0.104503304,0.17831996,-0.21580608,-0.22139677,-0.095015876,-0.0038210903,-0.0066818143,-0.053348206,0.22779505,-0.041301858,0.06601699,-0.13304576,-0.06747684,0.050466213,0.12420967,0.105021104,0.20673925,-0.18291774,0.09445893,-0.26232103,-0.10009416,-0.10432651,0.44024783,0.06858657,0.27536803,-0.06904085,-0.22924022,0.14900398,0.18519029,-0.09726641,-0.16904372,0.045880888,0.04694041,0.17628458,0.08367857,0.32518926,-0.287888,-0.14945373,-0.10238836,-0.19154312,0.07176025,0.12275591,0.025418287,-0.06552159,-0.11904938,0.45302302,-0.045507204,0.037133094,0.4823616,0.01668952,0.45745817,0.028264308,-0.015810698,0.024560906,-0.17243026,-0.022645801,0.06334136,0.02441728,0.21041827,-0.2556471,0.051090658,-0.14831841,0.018757729,-0.10730246,-0.16546978,0.09575348,0.36148614,0.045081943,0.22521442,-0.123917736,0.037881374,-0.32022205,-0.20003167,-0.10574085,0.3716638,-0.14538005,0.21435457,-0.010773208,0.14260563,0.21943033,-0.14303638,0.20809892,-0.33940813,0.13250184,-0.027825508,-0.0051611364,-0.038954075,0.051090505,-0.19398534,0.0088458285,-0.12084619,-0.23289984,-0.24529961,0.1294615,-0.43020815,0.15343736,0.49487123,-0.4160538,-0.2365751,-0.072377786,-0.15664151,0.02119503,0.5574837,0.12965798,0.01132393,-0.11913177,-0.0673726,0.19214717,-0.026667072,-0.106546365,0.2402817,0.10450095,-0.027672978,-0.17083107,-0.22260861,0.05903461,-0.08776423,0.31848183,0.18116762,-0.10767623,0.24544442,-0.06405671,-0.5192282,-0.16823967,0.15687092,-0.22441009,-0.2042538,0.3978661,-0.18007661,0.29869238,-0.10254984,-0.5081637,0.018459093,0.47225985,-0.055643413,0.35607702,0.0702837,0.09388775,0.08026118,-0.28052127,0.012749521,0.03349783,-0.34926406,-0.074881606,0.2203921,-0.09972783,0.28933996,-0.4527297,-0.2192583,0.39811453,0.110461116,-0.07689217,-0.004390539,0.13977934,0.08308195,0.009945362,-0.16946273,0.0193018,0.33393905,0.13619134,-0.035514593,-0.08269253,0.09780166,0.06789349,-0.03773765,0.13507415,-0.097321935,0.10171074,0.15551332,0.15757416,0.11500133,-0.25499797,0.07827081
718,-0.16090685,0.061728206,-0.12285353,-0.017438907,-0.118176,-0.15500863,-0.10098865,-0.13256736,-0.15181509,-0.42952827,-0.18118669,-0.0074794306,0.038623333,-0.34000307,-0.16833133,0.020410713,0.02341754,-0.3739622,0.15259145,0.21983966,-0.5103781,-0.57309896,-0.113998465,-0.01846992,0.30550173,0.14585637,-0.105915606,0.023201153,-0.35231698,0.12073594,0.18063232,-0.48813382,0.02980023,0.30402923,-0.12627016,0.2085711,0.36046517,-0.12172393,0.20524366,-0.051335327,-0.16860397,-0.54393363,-0.034508545,0.10674563,-0.0860437,0.24268247,0.1334651,-0.368494,-0.14764124,-0.2640963,-0.1497249,-0.28146067,0.04355425,0.03625368,-0.22109175,0.14812018,-0.29107344,0.14187506,-0.031520247,0.15542717,0.007331828,0.48240635,0.12458411,0.15289015,0.27745464,0.20521432,0.20604484,0.014990017,-0.10787153,0.17977749,-0.13964589,0.024575546,-0.053363193,-0.10587878,-0.20705733,0.19144236,0.07655258,-0.30796444,-0.22266151,0.013483396,-0.013515855,0.47304076,-0.042353984,0.12506488,-0.23768668,0.06943962,0.114533,0.2979562,0.020029366,0.033317465,0.19020748,0.20317623,0.18389237,0.072460055,-0.06362071,-0.14482415,0.11152234,0.091869235,0.13091975,-0.28155494,-0.09176807,-0.25096244,0.08415582,0.06888936,0.015882375,0.18544431,-0.23148786,0.1746676,-0.039788455,-0.074542396,-0.23141548,0.09433216,-0.3175816,0.012134284,0.14936966,-0.06055785,-0.4692107,0.12025239,0.09227364,0.06912161,0.20322724,0.02100252,-0.23538393,0.18281639,-0.15384184,-0.115203574,-0.13951886,0.11564108,0.32841468,-0.17803465,0.11463062,-0.13554057,0.027554635,0.3537132,0.043423805,-0.07092671,-0.03474982,0.20736685,-0.08885843,0.15598603,-0.097922474,0.098435424,0.48466069,0.24987695,-0.07064828,-0.05097884,-0.0034646383,-0.012703444,-0.20910463,-0.039495055,-0.12660338,0.3042294,-0.13810019,0.10352174,0.26472303,-0.22812253,0.16048877,-0.2859972,-0.021680834,0.45783007,0.016818814,0.054510504,0.07645631,-0.11126743,0.06733383,-0.07467029,0.24435027,0.08911141,-0.20070334,-0.071293645,0.08245205,0.2900982,-0.08577039,-0.17961496,-0.14612365,-0.061239343,-0.08641379,0.10207756,-0.25473633,-0.20033889,0.26047638,-0.17623094,-0.017436134,0.23525365,-0.3287575,0.19957352,0.167552,0.19463985,0.021933863,-0.02721515,-0.07496074,0.047651917,-0.03339958,-0.40383708,-0.3586097,-0.5070003,-0.18616359,0.18623324,0.16481176,-0.018126607
719,0.3381023,0.031463653,0.20844655,0.05568746,0.23460405,0.38721856,-0.08569486,-0.041050617,0.14556251,-0.03676237,-0.32204384,-0.182017,-0.08056514,-0.036314894,-0.114350125,0.060729653,-0.3166185,0.015274304,0.016729236,0.27990353,-0.1422781,-0.13691358,-0.18154976,0.3711158,0.21984822,0.098596975,0.14210856,0.059981465,-0.12981062,0.14362559,-0.23864128,-0.09435877,-0.038110834,0.089103535,-0.21113761,0.14287262,0.3062427,0.3895273,-0.23591919,-0.04044735,-0.010510946,-0.08614843,0.21593498,0.3512483,-0.053306803,-0.077404365,0.3746758,0.280712,0.058313757,-0.13334131,0.08569346,-0.070187755,-0.07208031,-0.16174957,0.19548397,0.24375394,-0.13868421,-0.54786986,0.09806256,0.15924558,-0.19400913,0.09896189,-0.19531125,-0.27134663,0.15871668,0.050318625,-0.19693106,-0.22211641,0.1476285,-0.28841183,0.18201971,-0.054727808,-0.1663332,-0.24141689,-0.11965479,-0.27134427,0.22709344,0.102370106,-0.15732932,-0.05395243,-0.2615169,-0.042525336,0.006815005,-0.13598906,-0.010480727,0.55802226,-0.06127641,-0.21863331,0.12024128,-0.22665615,-0.16895446,-0.15757048,0.3991495,-0.2678676,0.011937908,-0.01713556,0.16289179,0.041707177,0.014845596,0.12800886,-0.20619862,0.39411587,-0.16782872,0.17605363,0.23351434,-0.10660714,0.23072799,-0.29040343,0.03791742,0.2563468,-0.52305305,0.25546902,0.11610714,0.29279783,-0.14713371,0.089091174,0.18684845,-0.15890639,0.100429155,0.1686523,0.037739072,-0.009264732,-0.03982095,-0.035777725,-0.046419952,0.08201099,0.1511153,-0.18289979,-0.041901715,0.3235737,0.0022534286,0.10463222,-0.24144857,0.16438143,0.19379169,-0.14376938,0.27100483,0.103920355,-0.35102794,0.06690312,-0.2086652,0.014295464,0.0022352445,-0.03987759,-0.26284337,0.09697538,0.14929028,0.12178089,-0.3744336,-0.12631495,0.07857329,0.23841709,-0.28117946,-0.064006455,0.13440716,0.0888946,-0.23192021,0.5496106,0.08336332,0.16834566,-0.24855568,0.13049252,-0.2683508,0.20238921,-0.0107273385,-0.038740546,0.031036573,0.18206346,-0.0006166454,0.015738618,-0.28394997,-0.15124595,0.008500039,0.047509506,-0.4253573,-0.12730163,0.20423102,0.012055844,-0.16511251,-0.04841784,0.09360069,-0.07506945,-0.23759934,-0.16337727,-0.1781617,0.03148704,0.35771045,0.22974262,-0.065564156,0.056354407,0.11220633,-0.24169801,-0.04654863,-0.03658177,0.2218347,0.050905783,-0.09019018,0.14938472,-0.016256046,0.20825921
720,-0.16148318,-0.13861443,-0.028630935,0.2874912,0.019670358,-0.077407405,0.026732933,0.32950395,-0.06891814,-0.12424059,-0.14309296,0.31948394,0.13972163,-0.3655035,0.17439623,0.15630737,0.16194123,0.20390993,0.059376497,0.02237505,-0.16639295,-0.39112297,0.024704512,-0.30948216,0.056431457,-0.24763979,0.38214955,0.24254721,-0.3303433,-0.07959845,0.15406485,-0.13893099,0.2494066,-0.1417759,-0.41453812,-0.09428545,-0.06826087,-0.12994893,-0.19477975,0.25552747,-0.04541543,-0.22503397,0.144778,-0.009570425,-0.22853734,-0.064414315,-0.26447278,-0.03565899,0.19595248,0.16325459,0.11565489,0.032980405,-0.10243884,0.030456439,-0.12898122,-0.25308862,-0.19399402,0.13784844,-0.21612827,-0.17287831,-0.024906246,-0.071278185,0.22790022,-0.17119718,0.20495987,-0.22015762,0.20747578,0.05545466,0.24412358,0.14027543,0.17972831,0.10660641,0.06378252,-0.25336683,0.33894765,-0.08501304,-0.19252722,-0.03454511,-0.24321413,-0.25477397,-0.3205923,0.35387197,-0.17967574,-0.101601705,-0.42286846,0.3957127,0.06294259,-0.21630533,-0.31479347,-0.06783698,-0.25366196,-0.11502907,0.21366778,-0.286699,0.009690477,-0.18429442,-0.057034034,0.5047423,0.3579053,0.21114545,-0.15567191,-0.07559036,0.09643961,-0.06410396,0.083821036,-0.17213537,-0.07432862,0.11107242,-0.20056799,-0.13421728,-0.02516181,0.25726697,-0.23053753,0.06518508,-0.10315628,-0.05634898,-0.13938361,-0.088171765,0.11055315,-0.015146527,-0.026082551,-0.10793544,-0.24649787,0.033418544,0.071831495,0.008656126,0.2337839,-0.10664472,-0.36367518,-0.27999693,-0.162126,-0.21536437,0.060176566,0.20474276,-0.07008263,0.1923816,0.3940718,0.016066888,-0.00047323352,-0.027289735,-0.06853194,-0.045030367,-0.047314078,-0.0716256,-0.0439747,-0.042053126,-0.014104561,-0.16201332,0.21556585,-0.029284976,-0.2426792,-0.312125,0.24084373,-0.040004566,-0.14870629,0.24120936,0.09220077,0.46675208,0.18825965,0.057210505,0.052353505,-0.040873803,0.111634985,-0.109130114,-0.20103164,0.06990356,0.0908551,-0.012900915,-0.22533955,-0.027964488,0.33410951,0.23060025,-0.5659404,-0.18623924,0.07598617,0.07240566,-0.10691617,0.2532944,-0.2979835,-0.1433741,0.1625726,-0.16202928,0.29815233,-0.4164623,-0.110656954,0.052036602,0.17018206,0.30700952,0.5854508,0.13275644,0.31776226,0.083534956,0.0061273635,0.12446839,0.38473725,-0.086762644,0.25982153,-0.264614,0.41675183,0.27224812
721,-0.20305404,-0.06740663,0.4769491,-0.16743377,-0.061347783,-0.07811033,0.035385583,0.20800678,-0.15809058,-0.0639904,0.014655448,-0.06364171,-0.13630556,0.12397281,0.15087217,-0.30249855,0.06867001,0.3402039,-0.28618944,0.2073667,0.1525805,0.22729176,-0.33133057,0.09885986,0.38571432,0.20005347,0.2637703,-0.11455049,-0.1785641,-0.29061365,-0.13676515,0.014700878,0.14755313,0.3594839,-0.120738685,-0.091607735,-0.3146416,0.43945107,0.115231365,-0.07830724,-0.2457929,0.19033958,0.31365687,-0.14341564,0.026829045,0.022986822,0.3042167,-0.2136543,0.039478976,-0.14317362,0.23985943,-0.2345349,0.36722746,0.03374748,-0.28479898,0.06580763,0.24126695,0.2060647,-0.05088875,0.020936515,-0.059575617,-0.036353208,-0.04026862,-0.38814348,0.024363287,0.23165333,-0.07768223,0.3100954,0.12199823,-0.2527018,0.1427235,-0.2898307,0.37979424,-0.09526769,0.31168517,0.081040345,-0.024791433,-0.02288997,0.23118947,-0.17510045,-0.32374012,-0.19162822,0.29685643,0.012787111,-0.06063999,-0.05058894,-0.05204864,-0.2405239,-0.08453996,-0.075662434,0.14669654,-0.18773052,0.10672542,0.06337701,0.017771117,0.0007658378,-0.10322145,0.33190766,-0.01603819,-0.24165052,-0.00079791585,0.2900014,-0.016190238,0.27527204,0.16863608,0.09785872,-0.02890633,-0.021885175,-0.25425476,-0.08460957,0.49438852,-0.024772879,-0.2007238,0.3237475,0.3074042,0.31398574,-0.1592118,0.36109832,0.12193224,-0.22192313,-0.06667274,0.0058992286,-0.4138568,-0.24674748,-0.049417354,0.34958273,0.0335283,-0.071270406,-0.078108124,-0.06721779,-0.19757603,0.018981257,0.09539452,-0.3821637,0.4585655,-0.15858527,-0.19693446,-0.23128505,-0.517963,0.34391198,0.3353053,-0.25239757,-0.09656207,0.030216625,-0.17987198,0.2457965,-0.021703325,-0.30899766,0.29048243,0.118003845,0.20759201,0.22366382,0.22078958,0.103280134,0.156994,0.17780204,-0.103483014,-0.03862689,-0.2869158,-0.4002258,0.12578632,-0.24691986,-0.0005494793,-0.15020093,0.18889332,-0.10047954,-0.084368356,0.26703832,0.39160702,-0.29863673,-0.41337577,0.008827262,-0.19513035,0.08490782,-0.013512558,0.18484607,0.2781256,0.19763283,0.2022286,-0.113448665,-0.29934853,-0.068908274,-0.07361567,-0.111346126,-0.40858975,-0.18050879,-0.32746482,0.09772972,0.1042723,-0.064337865,0.22549117,-0.32378414,0.14198357,-0.14938009,-0.08035892,0.33234575,-0.013824107,-0.28559417,0.05094116,0.20140171
722,-0.16744176,-0.042522687,0.06869128,0.01717295,-0.2409965,-0.15458621,-0.29409343,-0.344998,0.03163874,-0.064046,-0.16622555,-0.03982548,0.23271781,0.39862457,-0.20617986,-0.06602272,-0.040819462,-0.016053744,0.115044065,0.046910606,0.03704987,0.11337178,-0.04843229,0.07908568,-0.3178795,0.48053482,0.24383232,0.40742275,-0.30945706,-0.017690282,0.058053188,0.0802098,-0.49134257,0.06413664,0.18332991,-0.08011511,0.044753753,-0.16542912,0.0038542903,-0.31962627,-0.04498829,0.09437414,-0.30707294,0.2321782,0.56685585,-0.10136936,0.009947175,-0.087545276,-0.14486155,0.018919501,0.19982027,-0.10163873,0.15048073,-0.24800543,-0.029101985,-0.1455182,0.009074601,0.40263405,0.25101924,0.16098756,-0.11480768,-0.005598768,0.11058958,0.31740278,-0.05356821,0.059419747,0.03405753,-0.17075662,0.036786214,-0.11774792,0.06381623,-0.02974201,-0.25009528,0.19958526,-0.11229104,0.23472787,0.14179994,-0.08595789,-0.035998587,-0.22606064,0.12068786,0.33426255,-0.10339755,-0.07190504,-0.18464534,-0.23766322,-0.11398857,0.18422203,0.15758401,-0.1542806,-0.19643061,-0.45078766,-0.07918163,0.01716044,0.040340792,0.09231562,0.052967306,0.016033892,-0.026987871,0.4157948,0.042209174,0.1434955,0.35308337,0.1401521,0.24551593,0.33363676,-0.14548089,0.27596712,0.1358687,0.10289078,-0.14425217,0.030733027,-0.4532999,0.10258051,-0.010058289,-0.11215765,-0.07451981,0.1423423,0.12358953,-0.16640364,0.057259735,-0.044372078,0.19836129,0.244387,0.16328716,0.00075016904,0.097288385,-0.105822586,-0.20481971,-0.5780464,-0.19949229,0.082782954,0.15196426,0.2802139,0.106627256,0.30955923,0.20654412,-0.16790128,-0.29600823,0.3607679,-0.107025504,-0.030653602,0.16150673,0.04035618,0.1052477,-0.03526614,-0.0032549049,-0.513464,0.12057743,-0.21788625,-0.06545866,0.07006216,0.3469192,-0.03058826,-0.37643272,0.33054313,0.18692073,0.0011971716,-0.3016117,0.12517487,-0.070437945,0.17775427,0.30563965,0.042721547,0.08288417,-0.2410684,-0.0138571635,0.29849282,0.098115206,0.08806543,0.21460915,-0.071094394,-0.33989403,0.015068121,0.42107037,0.076968394,-0.03543717,-0.09523257,0.02117543,0.23694637,0.14821148,0.11587146,-0.28591242,0.2379877,-0.2762801,-0.1731365,-0.16991362,-0.22366625,0.15238394,-0.0028392363,-0.19302669,0.065490834,-0.100945,0.3088695,0.33866173,0.2811434,-0.07327506,0.23440449,0.21970735,-0.13482866
723,0.0684939,-0.015782403,-0.12354676,-0.18738934,0.2832159,-0.29271346,-0.052340053,0.1257178,0.020416634,-0.12976553,-0.013364011,-0.41867262,-0.22040765,-0.05087686,-0.17438146,0.19798753,0.22930908,-0.017974613,-0.34451228,-0.03583291,0.06792578,0.2633687,-0.22617006,0.17119694,0.1769231,0.35285187,0.22262265,-0.11897324,0.33419496,0.11358612,-0.06715993,0.16126172,0.07714273,0.10778675,-0.2554958,-0.3566858,-0.16636598,0.20387007,0.19759415,0.18871218,0.12916745,0.15539624,0.17409804,0.27614152,0.10316629,0.20546155,0.193319,-0.25514987,-0.11171936,0.35112914,0.064761005,-0.0498931,0.0679108,0.26042104,-0.083629005,0.2898557,-0.095232986,-0.23979264,0.524981,0.0016343144,-0.075026594,0.012203133,-0.021935895,0.111566424,0.063054524,0.12335594,0.13055152,0.16334374,0.08321843,0.2242732,-0.21962358,0.14857715,0.2505591,-0.076718345,-0.2563453,0.20982108,0.14618383,-0.24497779,0.066305265,0.17521153,-0.14032611,-0.13201974,-0.13210814,0.13518722,0.04333386,-0.15336002,-0.057604626,0.10621007,-0.14386989,0.18048035,-0.0106882425,0.40047565,0.12155338,0.5313422,0.15997592,-0.2289105,0.107577495,0.5821212,-0.13348486,0.12470724,0.11056803,-0.07256482,0.13746157,0.37673667,0.07913532,0.0060853614,0.40242615,-0.11661018,-0.085057676,-0.11570271,-0.15640856,0.32326537,-0.033426173,0.24956529,0.20609301,-0.071285345,-0.09122492,0.31575245,0.06502172,-0.052150052,-0.048630983,-0.22475138,0.11913315,0.061801434,0.36734906,-0.17232382,0.4070805,0.07511788,0.09053149,0.0017996486,0.07978142,-0.18800354,0.017022979,-0.017504938,-0.2067448,-0.09433238,0.39715436,0.041927278,0.47308683,-0.1147272,0.050585423,-0.3880432,0.45083222,-0.046136692,-0.10107525,0.07171158,-0.07786322,0.17720239,0.23159502,0.13610314,0.045612514,0.07525929,0.17093149,0.17905976,-0.10182288,-0.030616548,0.00984804,-0.0070584835,0.11827362,-0.45969704,0.050350975,-0.032709084,-0.11658706,0.04709461,0.2043989,0.21796359,0.022806617,0.023079319,-0.16198711,-0.2954122,0.036083635,-0.17971715,0.28952384,-0.013520189,-0.32883534,0.39409253,0.027677063,-0.0811694,0.06277168,-0.10594815,-0.084909126,-0.18369992,-0.14168358,0.31705728,-0.024707422,0.36658612,-0.06275496,-0.058392078,-0.043950133,-0.058062047,-0.11450377,-0.03998154,0.18685122,-0.033584137,0.072547,-0.20513144,-0.0027504347,0.14323379,0.40274888,0.09259386
724,-0.07150764,-0.08782574,0.2682012,-0.060785513,-0.31085503,0.2608191,-0.16795743,-0.082908094,-0.19384381,-0.17357977,0.20129569,0.08618247,0.23255253,0.08249625,-0.2631091,-0.09557781,0.27340227,0.29274994,-0.16439681,-0.11311828,-0.084375225,-0.23121282,-0.05559134,-0.09641098,-0.029916765,0.40609047,0.17353515,-0.039694596,-0.08975609,0.3217542,0.020814372,0.083847106,0.2864909,-0.033405293,-0.5065741,-0.06899814,-0.21900424,-0.47112212,0.11594971,-0.3358639,0.087716036,-0.12630525,0.0022062461,-0.2622474,-0.099553965,0.08034046,-0.3103903,0.30126438,0.16415253,-0.21331176,-0.003437876,0.12736408,-0.074174695,0.08017879,-0.5791152,-0.3253545,0.1684273,0.02070828,0.11986164,0.23922917,-0.09482041,0.014372662,0.18573351,-0.13231088,0.11115159,0.27260545,-0.0641877,0.01979172,-0.14504915,0.21795702,-0.11102906,0.09396139,-0.06926686,-0.04553343,0.13376762,0.03704262,-0.015207831,0.13995945,-0.06872582,-0.13843733,-0.046874672,0.12969251,0.11162424,-0.08509041,0.14663506,0.24749671,-0.19985463,0.5042844,0.06069986,0.20071137,-0.27137616,0.10130538,0.2504312,0.24330969,0.063590504,-0.058072057,0.079114094,0.11574076,-0.50525993,-0.070744574,0.13151424,0.16558965,-0.061386563,-0.019765323,-0.20993899,0.38192332,-0.124554045,-0.12560733,-0.007737308,0.2581737,0.32513228,0.22007859,-0.45535088,-0.263375,0.28293288,-0.18262753,-0.017741691,0.0063563706,-0.109122306,-0.059810378,0.29268378,-0.05485658,-0.06299888,0.06859738,0.17469646,0.10210587,-0.021625608,-0.0076669515,-0.29180503,-0.20384692,-0.019589499,-0.13343623,-0.26299664,-0.2708611,-0.17408644,0.17911519,0.15742125,-0.12861139,0.12585202,0.14108789,-0.23539485,-0.18880732,0.29074684,0.022451244,0.21713056,-0.08110252,-0.012532151,0.048612442,-0.34895805,0.048637614,-0.18272787,-0.03531461,0.11442929,0.10547027,-0.10145669,-0.09904245,0.3201738,0.3851027,-0.40971205,0.22063866,0.20245531,0.16219202,0.08510159,0.03904076,-0.24649838,-0.20723295,-0.016974363,0.15135299,0.2458038,0.049749203,0.1930839,-0.10112481,0.2783006,-0.13902898,0.004529844,-0.110016555,-0.07397974,0.34779236,-0.13994898,-0.1780365,-0.12824173,0.089182466,0.07627331,0.0184013,-0.021351298,-0.014741107,-0.3894142,-0.2944619,0.2644447,0.10795578,0.04740402,-0.35810083,-0.13015534,-0.47948623,-0.03811348,-0.4344198,0.10629173,-0.3379547,-0.36737356,-0.0075214608
725,0.18218179,-0.47830185,0.24466307,0.010871548,-0.2613308,-0.025712546,0.12253049,0.19716913,-0.1281583,-0.18711428,0.26446417,-0.18909308,0.10088082,0.17738213,0.10170743,-0.2555465,0.27086225,0.0037952184,-0.76197475,0.21278471,0.049137723,-0.18202311,0.09943006,0.28973615,-0.21526244,0.18604074,0.23069243,0.03875923,0.19241977,-0.26883796,0.2312128,-0.12332718,0.29746544,0.19061486,-0.16529208,-0.076443054,-0.08742787,0.14899269,0.0120806815,-0.015774393,0.22993122,-0.11530108,0.09916556,0.28371686,-0.29151574,0.08912922,-0.32551944,-0.396596,0.046939865,0.0519797,-0.07768469,-0.031030182,-0.32880205,-0.052622452,0.13528267,0.13033004,0.45003825,-0.13466078,-0.22237527,0.06431902,-0.11971476,0.3809462,0.10911671,0.12935515,0.30893975,-0.41835845,-0.0537288,-0.114558995,-0.61908406,0.27987137,-0.057089746,-0.08362118,0.1524577,0.09850966,0.00079529826,-0.12121108,-0.22632782,-0.20623194,0.036639225,-0.0036079749,-0.22378035,-0.260037,-0.10032622,-0.28010905,0.053877413,0.0629266,-0.20792352,-0.044710062,-0.045428023,0.16253258,0.11669658,0.27912712,0.32621232,0.07082531,-0.00556473,-0.24291927,0.0077507067,0.28670225,-0.28532654,0.23569673,0.20124866,-0.019487511,0.13860168,-0.16063657,-0.03259792,0.09889397,-0.16963543,0.0749198,0.28564152,0.31566232,0.23273447,0.020909268,0.06035007,0.047925018,0.13114554,-0.03637621,-0.06652559,-0.13595375,-0.4176713,0.082766615,0.12372358,-0.07622688,0.07345525,0.34944692,0.10288597,-0.27157375,-0.59032184,-0.1375608,-0.09354455,-0.32806,-0.2027264,-0.18970235,0.04667665,-0.070995495,0.2722298,0.16852552,0.374356,0.19520143,0.18341696,0.14749841,-0.08140782,0.17572273,0.21966538,-0.109653205,0.43551242,-0.11881308,-0.3891248,-0.17520082,-0.12777025,0.32608214,-0.18872172,-0.12064404,0.26807824,0.39526364,-0.12506823,-0.1960553,0.25594717,0.111876234,-0.26598907,-0.19021487,-0.23919122,-0.2771261,-0.10755382,-0.501689,-0.11912107,0.21750782,-0.22241199,-0.25668016,0.1097824,-0.058518663,0.13243702,-0.15379961,-0.046837024,0.1477041,0.08650143,-0.14005317,0.16909416,0.10419458,-0.32177195,-0.19340861,-0.3352422,0.18564174,0.16757305,-0.0020020457,-0.14677474,0.22378461,-0.057092104,0.1982265,-0.055735815,0.15049095,-0.21124351,0.10312565,0.26974547,0.23663275,0.15433146,0.24231982,-0.20484412,0.07457422,0.18191132,-0.23536043
