,0,1,2,3
986,0.027672997,0.0028140286,-0.02822434,0.002272269
987,0.009800821,-0.0053115627,-0.010973967,-0.0064090546
988,0.008788835,0.021372719,-0.011187364,0.021283451
989,0.02136121,0.011968766,-0.021620737,0.010839058
990,0.009639936,0.0025955143,-0.0107838875,0.0018299825
991,0.018342782,0.016909022,-0.018961944,0.016603261
992,0.0135301845,-0.019568976,-0.013817007,-0.018538695
993,0.01611031,0.0077115474,-0.0171213,0.005502519
994,0.004846414,0.029521229,-0.006704593,0.02696601
995,0.008141574,0.0033757873,-0.010147264,0.0041599846
996,0.01646508,-0.009838692,-0.017100018,-0.008521148
997,0.016194323,0.021152766,-0.0173793,0.018973138
998,0.020163184,0.018655911,-0.02184149,0.01712843
999,0.01961852,-0.0031950092,-0.021701993,-0.0026267073
1000,0.008339271,-0.006437163,-0.008692373,-0.0045700753
1001,0.014999445,0.011064118,-0.017040322,0.011681823
1002,0.010523963,0.015435828,-0.012717305,0.016509596
1003,0.0050373194,0.030088332,-0.0068372684,0.030923493
1004,0.025124162,-0.0047841715,-0.027068527,-0.0061959084
1005,0.02855786,-0.00752721,-0.030848144,-0.007653863
1006,0.022371983,-0.029175296,-0.024098344,-0.029195918
1007,0.016258761,-0.0067087673,-0.018937785,-0.0072972453
1008,0.016962193,0.00038709986,-0.019277884,-0.0010786395
1009,0.013031644,-0.0062215882,-0.0149116665,-0.0060079996
1010,0.013354709,0.009123213,-0.014403315,0.00822413
1011,0.012769935,0.0025078391,-0.014859416,0.001901852
1012,0.012487659,-0.0070424713,-0.013987829,-0.006746721
1013,0.015346736,0.02233225,-0.01711395,0.022331625
1014,0.023633344,-0.012166599,-0.023903748,-0.011558571
1015,0.01779215,-0.026605653,-0.019184588,-0.025307065
1016,0.025317442,0.016600726,-0.026320219,0.015210727
1017,0.0318011,0.009991237,-0.03186294,0.009650904
1018,0.020558838,0.0037700224,-0.02199621,0.0037926545
1019,0.008170249,0.01485822,-0.009396608,0.014489928
1020,0.020163106,0.011470182,-0.022837857,0.011618845
1021,0.014439647,0.0080902465,-0.016259352,0.008122242
1022,0.018906906,0.019458218,-0.019658862,0.017288577
1023,0.02840207,-0.0063357027,-0.02880209,-0.0072696744
